filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_covid_556.png,22.7130762,139.2968139,59.33333333,192.3693548,0.019249434,0,38.97376735,156.887054,27.73866953,26.83046112,9.128973006,9.25038745,0.410045095,0,26.21514931,37.86568964,30.15720215,29.96194,10.54279402,13.71430886,1.239757412,0,28.72909606,41.89890249,32.44030983,32.47725729,11.64410386,19.5345218,2.237946067,0,30.67231084,45.08111229,0
transformed_image_covid_557.png,80.31255947,157.9906417,103.5,186.1675857,4.759639806,0,57.24307837,188.7600364,22.36732618,17.48839581,6.977148547,9.668321261,10.61110407,0,32.41365898,21.92458151,25.69572625,20.26506295,8.643412861,12.16845162,13.57824657,0,36.22127479,25.6556838,28.8613956,22.53755773,9.854992734,15.0928918,16.49244606,0,39.2239347,28.86551486,0
transformed_image_covid_558.png,71.2644267,157.73391,68,203.3744246,4.514837667,159,45.43811517,179.084178,20.4411458,27.86238187,8.273115764,7.289086151,10.29397687,0,32.89804372,37.116618,23.50599185,30.66898254,10.133518,10.91816794,14.46881664,0,36.03911396,39.64020002,26.63026841,32.76929619,11.3248769,15.87462355,18.05728601,0,38.48463096,41.64659551,0
transformed_image_covid_559.png,23.27005662,138.6173558,63.66666667,183.6782193,0.078475698,176,46.29139392,158.8284123,30.05726778,22.77440733,10.93190076,11.41888006,0.933449429,0,27.95812123,34.45266735,34.17258759,25.37308329,13.41877355,14.35447396,2.343680175,0,30.49987377,38.17121903,37.89026529,27.4052011,15.55194025,17.63608591,3.920740809,0,32.34801495,41.01862779,0
transformed_image_covid_560.png,90.40143541,155.3927058,0,165.570482,5.048662493,0,82.44928131,182.9327761,25.35528359,8.785054068,0,7.252526198,12.06538679,0,31.85473506,19.92197478,30.02438679,10.6742216,0,8.236340605,15.81442633,0,34.69391057,23.56246936,34.59847117,12.20063145,0,9.170106963,19.93191901,0,36.82563111,26.52847444,0
transformed_image_covid_561.png,118.4067995,195.167132,0,240.9657499,65.67976625,178.8,71.28243866,215.4646528,26.41856133,18.31966004,0,9.326327198,21.63616059,11.48255564,46.71116894,21.57258774,28.4856737,20.20463783,0,11.56470188,24.98916566,11.99081149,52.11945805,23.95678692,30.06706136,21.6738796,0,14.0683483,27.98512556,12.29654227,56.49482101,26.09439121,0
transformed_image_covid_562.png,132.3130845,197.9957244,161.75,235.0062878,56.21541787,184,95.06319466,235.3321825,30.92305432,11.1790232,12.53502039,11.18671552,26.39036148,0,51.17327531,20.30666626,33.392877,12.52020081,13.73517712,13.09386878,30.26732289,0,55.94910251,23.35503067,35.24728659,13.59962012,14.46901586,15.0272018,33.58270266,0,59.47747463,26.21943658,0
transformed_image_covid_563.png,117.6200812,193.8143243,151,233.206761,60.1114016,0,72.6887709,210.5661976,22.84138416,16.45586663,5.656854249,8.908943074,28.08735763,0,47.07310538,19.21678339,24.80535961,18.27608243,6.349604208,11.03820566,30.95366368,0,51.65614643,21.2622519,26.2875469,19.68813896,6.727171322,13.36356003,33.51368069,0,55.19493683,22.99346517,0
transformed_image_covid_564.png,112.278602,185.2534491,0,225.1483621,34.97810734,174.5,65.67374034,205.2898245,22.35472466,17.81917928,0,8.041231368,23.25321338,8.838834765,45.42681274,22.9360176,24.55603065,19.9283499,0,10.56071129,25.76583557,9.921256575,49.72494524,25.50786374,26.26788838,21.56185392,0,13.25564539,28.34367014,10.51120519,53.01929022,27.679093,0
transformed_image_covid_565.png,113.0728946,197.7196571,0,248.0609075,74.34019824,0,72.61693401,223.2999869,23.80903017,18.66248741,0,10.99674068,11.51904573,0,38.36430774,29.50281376,25.93355609,20.46971673,0,13.63645764,14.23472349,0,43.94313507,31.79870889,27.56887832,21.83977734,0,16.49530278,16.89089859,0,48.67954114,33.66218202,0
transformed_image_covid_566.png,126.0845002,207.2323863,176,251.8657882,99.99642698,202.25,101.1947694,231.538228,28.70829322,17.17108942,0,6.555366989,13.52736853,17.80393125,28.41230029,25.0520567,31.39655424,18.93522746,0,8.975741017,16.31166172,21.57332312,33.54322284,27.58272034,33.45746319,20.28099374,0,11.36776149,19.36243107,24.49987246,37.94022589,29.82829041,0
transformed_image_covid_567.png,97.4937931,178.1776726,119.2857143,227.2731104,40.26536843,149.3,48.64220275,200.3408135,16.92066706,23.72958928,5.948728471,7.51005378,27.3813331,11.52112482,41.4944642,25.28061149,18.82112045,26.08881655,7.16456428,9.90927273,29.84306744,13.11902505,48.2397856,28.29211203,20.46387584,27.91387021,8.040242982,13.24256647,31.91324097,14.39484718,53.57936657,31.04503407,0
transformed_image_covid_568.png,94.48869121,171.5707909,110.75,219.6271673,50.43028904,135.6428571,46.93502324,191.7840295,13.9645074,26.9733202,6.148095888,14.5936222,23.39275631,7.866558844,38.51524999,25.65474538,15.92545037,29.39763828,6.648827966,20.38101088,26.55530115,8.306537232,43.24000797,30.18368613,17.70458759,31.22396334,7.021453122,25.79260238,29.12108802,8.623259737,47.18591442,34.25290092,0
transformed_image_covid_569.png,91.75879234,171.1839904,0,232.512788,47.57445892,124,56.38801843,180.578975,16.7730891,25.80998591,0,16.53944388,19.55580646,0,32.68210603,35.89099272,18.77000228,28.42487582,0,19.07837576,21.81588798,0,36.99349709,39.54641153,20.80878604,30.41947645,0,21.63603352,23.82190582,0,40.450375,42.14416645,0
transformed_image_covid_570.png,121.1603321,188.287358,143,224.5026322,19.54182533,167,80.48134023,214.1749824,31.19747379,15.76886025,0,8.435984398,19.20881879,3.449637662,46.95555106,22.1559936,33.8959327,17.51117783,0,10.08992093,23.57262623,3.964265037,52.0786607,24.73352641,36.001003,18.81601078,0,12.01936823,29.80723785,4.301712348,56.21527481,27.09726776,0
transformed_image_covid_571.png,96.87487224,164.8579106,121.6,192.261923,7.502488964,0,67.59441754,193.6377076,23.96871771,14.66210908,10.62655464,10.28791175,14.23153632,0,38.44729692,23.44342249,26.67656625,16.2872083,11.89805912,12.4459757,18.69509563,0,41.98005534,26.36883189,28.93733546,17.52996042,12.93217831,14.73136775,22.91987752,0,44.62814723,28.81688319,0
transformed_image_covid_572.png,92.25949528,173.9893862,112.875,196.3677389,15.26834494,0,63.83022049,191.3122897,20.39292891,19.64049418,12.63148021,7.887025789,21.43103493,0,36.75598056,21.81131926,22.87501692,21.99269129,13.92570036,10.66870129,24.68194472,0,40.5144261,24.95134022,24.89601432,23.79603505,14.77497335,13.55981874,27.97913773,0,43.38984539,27.70457294,0
transformed_image_covid_573.png,98.68060891,174.0471558,125.6666667,201.3928639,11.7357081,0,71.41448487,187.9885521,25.32961301,18.35320508,7.725019477,7.06253159,17.62257866,0,40.45002267,21.62837113,28.22379837,20.36977546,8.303441051,9.863864198,21.66987755,0,44.53764977,24.20431768,30.78016332,21.90939245,8.627552441,12.91891731,25.95693013,0,47.60177949,26.31186635,0
transformed_image_covid_574.png,91.35963042,172.2571581,101.6666667,202.0931853,13.91294407,165,59.40211755,186.714102,22.38373607,21.8641872,11.2303326,7.661581551,19.28049974,0,36.65507975,25.12656761,25.07053445,24.29671232,12.89772612,10.79942366,23.02110397,0,40.56978029,27.94751747,27.44293078,26.21042105,13.98502645,14.41213474,26.41727314,0,43.6226049,30.25789608,0
transformed_image_covid_575.png,96.87382733,175.6852128,112,208.4161732,14.615031,0,64.78176736,190.3528946,24.67061272,18.85180977,15.55634919,5.443236053,19.49379263,0,40.59164394,23.95075627,27.21874557,20.99755484,17.46141157,8.359709627,23.37602271,0,44.48421854,26.74762481,29.25915967,22.61875705,18.49972114,12.11137382,27.71073391,0,47.45920452,29.01245713,0
transformed_image_covid_576.png,124.2525892,190.8417797,157.75,222.0471032,29.50480534,0,85.28173556,220.3864718,24.8523474,12.76565474,5.93848676,6.902407843,30.34834067,0,51.43162244,18.98908619,27.45849642,14.43127508,6.503973163,8.606848727,33.16512712,0,55.65459834,22.52494987,29.38034175,15.75107624,6.85050938,10.42111632,35.82218093,0,58.76578714,25.68187302,0
transformed_image_covid_577.png,110.8071915,174.9352413,146,202.8791396,14.60669659,0,76.90544413,201.1677585,25.83215142,13.73374737,0,7.149596303,21.05948308,0,41.07664515,19.83348376,28.45587828,14.94498706,0,8.983240826,25.12595711,0,45.0875219,22.88683948,30.70285119,15.8168009,0,11.20884271,28.91002425,0,48.0903688,25.51305641,0
transformed_image_covid_578.png,46.4224208,138.9639947,66.23076923,198.6499348,1.701838879,132,30.44339022,146.039239,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,25.56929271,38.03877305,15.38168408,25.97643866,8.930597691,15.87401052,29.86345855,45.69624495,27.75735779,40.35035465,17.76061256,33.07478492,12.71286203,16.81792831,32.64038063,49.77123021,0
transformed_image_covid_579.png,86.10945767,166.4189307,123,189.2212119,3.487917967,0,70.54826402,196.2289291,22.8978551,35.02478552,12.55980951,18.55844993,5.533332487,14.14213562,26.44415554,40.51524625,35.20826627,13.21378258,6.884147603,9.412451151,12.75742572,0,40.15953882,23.45157704,38.09101837,14.55739652,7.227216105,10.66181835,16.933302,0,42.74545744,26.68621147,0
transformed_image_covid_580.png,109.9144847,172.7557336,133.875,203.0637384,6.146782503,179,82.34215932,206.2461045,31.78430476,11.68552419,6.34428877,8.158884965,8.682261734,0,36.70807435,19.73947082,34.46379257,12.80028119,12.88036586,10.12704922,17.23244128,19.04881262,44.6593664,22.93215545,36.4364557,13.88976103,14.55562657,12.06823387,22.63927361,20.18151397,47.4944739,25.79687414,0
transformed_image_covid_581.png,88.40078696,178.6854167,128.0357143,210.543302,12.73741951,0,67.00268379,188.176513,31.92916845,11.43497078,10.8816409,8.344278826,12.35776261,16.97056275,40.84944045,19.75237496,37.85944611,23.20550647,5.418289966,15.16401341,21.44585636,0,43.5569899,25.24062668,40.36154246,25.38713006,5.778822617,20.25423199,26.59078906,0,46.26729841,27.21191807,0
transformed_image_covid_582.png,74.94170772,157.9882746,0,211.6857555,12.18769569,0,38.56459636,155.7573342,34.56271936,20.4451011,4.925876893,10.04223553,17.67842625,0,39.94355893,22.75327842,16.14390142,32.67404811,0,8.692715293,18.95156791,0,35.33489285,31.70545735,17.85242955,34.77984442,0,10.48384978,21.01954743,0,38.58080297,33.98928511,0
transformed_image_covid_583.png,98.82024079,176.7309619,0,220.0793651,19.62719038,0,60.30679004,206.9129319,14.3856526,30.00118635,0,7.162418789,16.96384745,0,31.23088923,28.76700701,25.17547035,19.6880196,0,8.684238403,25.80953316,0,46.36683102,28.0158311,27.30358567,21.25344881,0,10.23650003,28.31407739,0,50.53657741,32.51550588,0
transformed_image_covid_584.png,108.0245505,191.6186835,0,231.0344875,29.80193986,0,66.66032116,215.1912522,22.60146702,17.59429086,0,7.225442394,23.49107172,0,41.05186178,23.00067461,29.03079755,19.69767932,0,10.09124572,24.38246325,0,48.1252266,25.48449598,30.97492389,21.40902439,0,12.78422178,26.18288583,0,52.67514925,28.57102673,0
transformed_image_covid_585.png,43.52902134,147.983683,0,193.7507847,0.346903584,0,37.73536538,158.5638786,26.54803692,17.5813997,0,8.08293679,22.11839512,0,42.71015078,22.05214674,28.99200144,32.38370904,0,3.627891468,5.334675724,0,30.5046057,38.04529791,30.85458113,34.91367462,0,4.791992034,8.581604405,0,33.11364272,40.71248241,0
transformed_image_covid_586.png,33.6024553,140.6442904,103,172.6512766,0.554748994,0,59.10209065,183.0579925,26.46275919,29.18065787,0,2.556945669,2.494853463,0,27.21955056,34.56314453,41.16568475,15.66115243,0,12.46082371,4.01883661,0,30.22486983,33.61332564,44.71281115,16.95836238,0,13.64903228,5.968910247,0,32.32486345,37.0438163,0
transformed_image_covid_587.png,109.3325682,192.5617372,0,239.9115109,79.9408847,170,59.41633466,207.8065825,36.91148164,14.09525288,0,10.93824803,2.284528082,0,27.45009556,29.50920057,22.33486672,23.18692651,0,10.77100149,24.09126705,11.2854574,53.1928037,25.43998237,23.92374464,24.69367032,0,12.57181617,27.03570542,12.21703451,59.52414033,27.2060311,0
transformed_image_covid_588.png,74.8658935,166.0292921,0,213.7009216,3.048885805,0,52.48272571,195.0841068,20.45085743,21.14707086,0,9.245918416,20.86762209,9.865765725,45.20000397,23.34412039,30.11216711,24.33550759,0,11.9480432,11.15882163,0,42.11087112,39.38411062,32.86534005,26.13753622,0,13.77703893,15.30841642,0,45.75438252,44.01434363,0
transformed_image_covid_589.png,118.3243167,196.4810142,159.25,245.2023689,96.92733678,177.75,76.53774311,224.2746195,26.92330868,21.89857692,0,10.37353801,7.787927521,0,37.40911557,34.29435281,25.00587255,20.58150992,1.692429573,16.54968105,19.46752252,11.56317812,51.74016396,29.5519729,26.52819676,22.0000164,1.796113397,20.55821598,23.26229107,13.16756178,57.23139873,32.15101603,0
transformed_image_covid_590.png,80.73895723,163.4582603,0,224.6103101,19.94746732,114,38.89269098,185.4128937,23.01228686,18.67964853,1.505199322,13.05844073,14.89628285,9.844139089,44.9468835,26.45746187,17.71336035,28.40743702,0,15.15373762,22.99570248,0.793700526,39.1312936,35.74762895,19.83147983,30.412399,0,18.51258811,24.49532106,0.840896415,42.60569229,38.27635025,0
transformed_image_covid_591.png,94.14760766,174.7415962,119.25,224.9533664,18.02186676,159.3333333,57.29692126,204.5661126,15.59973191,25.8501908,0,12.70991649,21.39930008,0.707106781,34.99961204,32.58297711,24.31674512,22.80593775,6.955104258,12.20387365,24.04780109,18.27837457,44.12947156,30.50816329,26.26123504,24.45172419,7.400851251,15.17885073,28.31881488,20.6317599,47.6832657,33.81411691,0
transformed_image_covid_592.png,111.8057971,190.1426979,134.75,236.2363462,41.41543736,179.5,64.19045064,220.2747946,21.88145188,20.64470783,6.341141021,9.877836937,21.07720555,15.18535174,39.69050198,26.9148575,26.7837377,20.96848243,14.53330773,12.61055972,25.94228916,9.693141522,50.37611926,27.3977529,28.64420681,22.53184902,15.54170485,15.31943503,29.40174757,10.52401884,54.64979535,31.40571794,0
transformed_image_covid_593.png,97.79170969,173.8614124,119.2,203.3502217,8.072059588,0,66.73737842,205.5908977,24.3730809,18.96799798,12.94385579,10.43548068,22.63188256,8.454945956,44.94523112,23.14720474,29.05598283,17.97035047,7.142928441,9.391963459,18.33431996,0,45.14889088,25.64211546,31.57022185,20.09857424,7.684234723,13.44777686,24.26393436,0,48.75101178,30.95317942,0
transformed_image_covid_594.png,110.4574845,184.6144426,123,228.4850657,36.26934494,185.2727273,65.49790682,212.351862,25.98346431,15.43132814,6.389679178,5.886690285,14.6736452,0,40.60066594,18.92187612,24.46955886,19.31520092,16.84362559,13.10935727,31.25721294,26.46413354,53.0157359,29.05988649,25.95034057,21.06399987,18.29208187,16.07369078,33.7640751,28.11738706,57.15537173,33.31077029,0
transformed_image_covid_595.png,88.6211752,168.7098604,114.3333333,210.2749398,10.69034204,134,55.78674548,195.6346663,22.52474438,17.07581734,14.60593487,10.28071734,28.03698174,24.00813171,47.73849906,23.81593692,24.36079767,22.56669299,8.076869614,8.99868794,21.35931854,0,43.04914129,28.14816714,26.73222244,24.12854843,8.691895453,11.80396382,25.02259499,0,46.21541185,30.80596133,0
transformed_image_covid_596.png,69.8521778,150.2300763,98,209.59384,0.648656825,127.4,46.46366885,188.8040005,21.57057951,20.48374248,7.151793352,6.803564203,17.77286186,0,39.06057414,25.38478406,32.52856734,20.42756366,9.524406312,13.89337837,9.117136579,5.968810925,36.88098999,32.69112526,35.89952706,22.54361005,10.09075698,17.91780551,14.72591663,6.722895952,39.4457379,36.99110312,0
transformed_image_covid_597.png,100.9209618,169.155255,132.2307692,195.1780984,14.31617214,142,75.73767571,191.0866811,28.72233443,17.84090383,8.485281374,10.05828322,4.172809495,4.887830694,33.6191241,27.77905935,27.15243384,16.14322074,8.197510479,11.70618066,22.7626037,0,44.66660421,24.50497673,29.4920916,17.44626778,9.071601196,14.7802458,26.03648053,0,47.39682901,27.37081083,0
transformed_image_covid_598.png,83.30749083,160.9972585,105.8666667,203.1764771,5.82776,0,50.86430406,190.0810292,24.43772499,14.46482152,7.069424334,8.573961629,20.03405665,0,41.07144357,20.97043152,24.06080345,21.86097569,10.75860981,14.82201007,16.93054639,0,39.69487822,36.62890141,27.54531654,24.016232,12.38163976,18.84454856,20.50745415,0,41.92661032,41.41771922,0
transformed_image_covid_599.png,132.000163,199.0904023,0,238.3302946,48.85911725,198.1864407,93.07260024,223.8370178,20.59588814,19.21002939,8.820891185,11.08160379,13.29107628,0,36.67707739,30.61750254,32.70700135,16.02673514,0,11.58615968,30.56987251,3.162183863,58.7474323,22.77045033,35.34685413,17.30594939,0,13.58406146,34.11494216,3.650993354,63.4218316,25.40899323,0
transformed_image_covid_600.png,109.4759821,187.9076246,0,239.1965358,48.04751639,0,71.9689424,211.8024168,29.22905398,14.46208974,0,9.692076626,26.52259925,2.633337115,52.95160356,19.78056729,26.70818497,18.04682549,0,14.29030416,17.71413449,0,50.79990937,27.03521853,27.9755948,19.66356556,0,16.62852786,19.81091385,0,55.74564035,29.97698894,0
transformed_image_covid_601.png,103.6619667,179.6507129,130.2,218.3507676,30.61917689,153,69.11631562,200.9987876,25.05881602,16.00681505,0,11.88693751,15.18234512,0,44.88268832,23.58730439,27.37331235,20.7532538,7.901273095,9.564267073,24.67812771,3.824913256,46.85931165,28.60479484,29.04115158,22.32501624,8.438031889,12.30919544,26.76965968,4.00916442,49.79739552,30.72207652,0
transformed_image_covid_602.png,92.49062446,172.9254058,102,212.8577342,9.101015388,162,53.41161279,194.2819145,25.2877861,18.64092012,7.069512006,7.397959235,22.7288939,3.523729085,42.98067232,26.06472851,29.39022588,22.22759252,6.349604208,11.11286709,19.58491364,0,42.76328012,29.38591687,31.22580674,24.02268819,6.727171322,13.16827243,23.28008115,0,45.84894134,31.68661219,0
transformed_image_covid_603.png,29.1095491,137.3747386,89.20257235,144.4440225,4.669757817,0,76.38566221,177.4285138,26.97665579,19.87522123,5.656854249,9.486704233,15.76752846,0,38.87776611,26.68676071,40.61661938,14.49149387,15.36532701,16.10923287,13.26705784,0,21.63075004,31.76290237,44.31633647,15.90392013,17.21528462,17.3866384,16.22017861,0,22.82091803,33.69093134,0
transformed_image_covid_604.png,131.9966315,192.8399017,161.25,230.365562,21.01473492,171,82.79950766,223.7728124,36.54866229,12.81169924,13.4237892,14.54648238,10.04948885,0,20.2689618,29.57675392,30.31075216,16.9299137,3.994733496,12.62762962,27.05384208,1.587401052,53.48929849,23.56428544,33.28395432,18.20430221,4.342123064,14.84006384,34.32118992,1.681792831,56.78716436,26.58250668,0
transformed_image_covid_605.png,79.68887601,175.5798903,0,209.1922642,5.876439111,0,57.20759637,187.3057807,26.83479623,15.31325258,3.488323778,10.68531134,21.87670942,1.414213562,49.10009686,20.30290256,28.72680812,23.43502087,0,7.426639054,13.61383178,0,41.72945668,29.73054909,30.91938042,25.217173,0,10.41195424,16.28845422,0,44.11834196,32.76398583,0
