rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_p_2425.jpg,1.0514645537380427,0,0,0,0,5.493445781997625,1.9842513149602492,9.695971927459484,1
clean_p_2426.jpg,0.9379298834965583,0,0,0,0,6.602651545809111,0,6.663307960050822,1
clean_p_2427.jpg,11.62657062842049,0.0,0,0,4.059429266809903,8.41146258125132,0,8.31078371106487,1
clean_p_2428.jpg,0.9603719409082988,0,0,0,0,5.516965551734958,0,8.30591710633564,1
clean_p_2429.jpg,15.00377821524391,3.2007730885552235,0,0,1.9180227048754122,10.981756132735304,0,7.455347380276256,1
clean_p_2430.jpg,1.0770796649718193,0.7560102351059309,0,0,0,10.375471810469731,0,8.215265040819736,1
clean_p_2431.jpg,7.88733483345656,1.5874010519681994,0,0,3.118698412450697,9.14417444831049,0,7.4248191819618885,1
clean_p_2432.jpg,1.0761453446852116,0,0,0,3.5574116376122267,8.00691621021047,0,7.792153732905628,1
clean_p_2433.jpg,9.14460802494985,0,0,0,5.27900024017309,7.994939689525107,0,9.49180192122572,1
clean_p_2434.jpg,14.814036354641487,0.4622408495670931,0,0,4.226951531911526,8.11113730362255,0,8.598387436745234,1
clean_p_2435.jpg,1.004189615705911,0,0,0,0,9.02080183306841,0,8.12091797882701,1
clean_p_2436.jpg,9.031447739724907,1.1905507889761495,0,0,1.1905507889761495,10.992129710768483,0.0,8.62305157921288,1
clean_p_2437.jpg,23.77438482876928,0.9694470562525253,0,0,2.3307747057910753,8.851580767808166,0,7.211034734828653,1
clean_p_2438.jpg,1.0645887510958838,0,0,0,0,9.250455192556194,0,7.257571033277592,1
clean_p_2439.jpg,31.428174831232695,3.456502428024785,0,0,0.9523975327801263,7.250990771225633,0,6.152079552344205,1
clean_p_2440.jpg,0.9514721013304142,0,0,0,0,10.674021317146027,0,8.765276182712855,1
clean_p_2441.jpg,11.744979279729817,0.7560102351059309,0,0,0.3780051175529636,6.3681768828097525,1.9873647882559993,8.196867477532768,1
clean_p_2442.jpg,1.1656130035180305,0.3968502629920499,0,0,3.295897104834852,6.9840347717470594,0.0,11.092416578679055,1
clean_p_2443.jpg,1.0495404374610997,0,0,0,0,7.997083726402318,0,8.01643015098725,1
clean_p_2444.jpg,1.0637548701216124,0,0,0,0,9.9222348031875,0,9.250507247783633,1
clean_p_2445.jpg,12.473410933120999,1.0373936359976503,0,0,4.719273419030332,8.049339916683879,0,9.763852928509637,1
clean_p_2446.jpg,0.9813787155200697,0,0,0,0,6.121831808686981,0,9.59648879825487,1
clean_p_2447.jpg,0.9863455759771059,0.0,0,0,0,6.015860771332749,0,9.182733519077573,1
clean_p_2448.jpg,1.1900498426133657,0.916696560377905,0,0,0,7.62153194401069,2.777718517254276,8.792813207328868,1
clean_p_2449.jpg,6.4325083118638835,0.0,0,0,0.0,8.816975451312167,0,8.568428838640651,1
clean_p_2450.jpg,25.85477066286434,1.548360421420794,0,0,0.0,6.7091865975714695,0,6.483769962072366,1
clean_p_2451.jpg,22.00843472685926,1.7600614708092213,0,0,0,8.107396009632735,0,8.379679518632999,1
clean_p_2452.jpg,28.74646251455774,3.515910015279221,0,0,6.384913062362853,8.409574081903038,1.1905507889761495,8.321062402992052,1
clean_p_2453.jpg,1.1292087617268274,2.7160766513086823,0,0,0,8.63693644167953,0,7.904390666915665,1
clean_p_2454.jpg,20.870418171748934,3.5049480458826503,0,0,4.343561840472899,7.496839016299965,0,10.03411318180885,1
clean_p_2455.jpg,24.879839575965132,3.894779999395691,0,0,2.335293248263369,6.144744961326687,0,8.99932589804877,1
clean_p_2456.jpg,14.651577287839926,3.70422372906008,0,0,0.7937005259840998,7.708913693418731,0,8.917510435008161,1
clean_p_2457.jpg,13.118166516235481,2.5973556198430536,0,0,5.050358128474986,7.790713284363687,0,10.405568401118003,1
clean_p_2458.jpg,17.575759195621483,2.0268414500877525,0,0,2.3629070329628847,9.379163270484801,0,10.446594450814999,1
clean_p_2459.jpg,0.8337409698198998,0,0,0,0,10.705911832840615,0,10.3669148114598,1
clean_p_2460.jpg,1.0872747227816377,0,0,0,0,5.79185787786634,0,9.149574730554873,1
clean_p_2461.jpg,9.575906209094931,0.0,0,0,1.0519223982716668,7.585387462715492,0,9.461630120478688,1
clean_p_2462.jpg,0.9636952182205624,0,0,0,0,6.751109930799633,0,7.581258391913589,1
clean_p_2463.jpg,18.355220751848652,3.0987299004102757,0,0,0,7.2630209244938255,0,7.004376519052015,1
clean_p_2464.jpg,5.711770547731548,1.4468069968557977,0,0,0,7.127034972447567,0,8.880932119688278,1
clean_p_2465.jpg,11.659636539958127,4.825298385604448,0,0,0,8.713101152546502,0,9.298378521917577,1
clean_p_2466.jpg,14.148708933570525,0.3780051175529636,0,0,3.575879779850054,9.054270477572627,0,8.740157700876429,1
clean_p_2467.jpg,12.98592253679969,2.308303335884741,0,0,0,9.08543468443988,0,7.115782841344167,1
clean_p_2468.jpg,13.394464799324995,0.3968502629920499,0,0,2.9735155919209317,8.677695321268066,0,8.4981484489293,1
clean_p_2469.jpg,0.9979569878723106,0.0,0,0,0,10.656282631095568,0,9.423269543576218,1
clean_p_2470.jpg,1.112668000047693,0,0,0,0,4.616479069884439,0.0,9.796070151169157,1
clean_p_2471.jpg,1.0888538563442112,1.418281775840249,0,0,0.0,7.599884002560963,0,9.964283222837777,1
clean_p_2472.jpg,1.0613528324615256,2.6736718593919258,0,0,0,4.389500037924411,0,9.805966198854243,1
clean_p_2473.jpg,1.0908333472337612,2.9356875035270127,0,0,0,8.078286219692657,0,8.520186646029483,1
clean_p_2474.jpg,9.881318359534438,0,0,0,2.654292955384407,10.067890470954929,0,9.60021729243171,1
clean_p_2475.jpg,12.256168843610423,0,0,0,3.5923471781747263,6.441175892193248,0,9.934077394432537,1
clean_p_2476.jpg,12.743174247231899,3.0319984545789875,0,0.0,7.171958828315635,7.632935932982592,0.0,10.09776663481853,1
clean_p_2477.jpg,16.922801986997392,1.5653798128410985,0,0,4.0741516277720535,8.308517382410859,0,7.830403296465513,1
clean_p_2478.jpg,4.937346732431048,0.0,0,0,2.5999121641924394,9.25386352773944,0,9.525475841701144,1
clean_p_2479.jpg,10.874144926700362,2.3982013690277957,0,0,0,7.0646726408352,0,6.429592804619489,1
clean_p_2480.jpg,24.39505841667932,3.454204892079674,0,0,0.0,6.397315678882726,0,5.346608638233387,1
clean_p_2481.jpg,8.593669642335742,0.0,0,0,6.3496042078727974,8.558860683467126,0.0,8.901863199652333,1
clean_p_2482.jpg,21.344564264214572,1.8900255877648253,0,0,0.7996383286633626,6.924639064205336,0.0,9.255568355097648,1
clean_p_2483.jpg,19.308018191012593,1.0662930684759324,0,0,3.0867167862217073,7.0806926015162235,0,8.916617105412655,1
clean_p_2484.jpg,18.204000344186046,3.322175181096417,0,0,0,7.7057936435543075,0,6.682532848769522,1
clean_p_2485.jpg,1.1196588371574225,0,0,0,0,6.065542624325424,0,14.904124018879985,1
clean_p_2486.jpg,15.920470758994297,2.6591449422951805,0,0,0,8.005850320435606,0,10.021601769606669,1
clean_p_2487.jpg,24.8805420673201,2.5860881358640873,0,0,3.7721121474904944,8.573571354885868,0,8.725031021260541,1
clean_p_2488.jpg,25.25470803663156,2.195524069620255,0,0,1.6314657601137537,8.471081740324724,0,9.72749676906741,1
clean_p_2489.jpg,2.1545833092360476,3.9674083095016304,0,0,2.400052252829299,10.023347752136159,8.25954245849859,18.096240309113277,1
clean_p_2490.jpg,18.20447545924693,0.3999672041012723,0,0,2.5507819899583066,6.535498672197108,0,10.756579981566949,1
clean_p_2491.jpg,20.006437531316756,3.76998227382262,0,0,0.0,9.952257875247502,0,9.882152323550491,1
clean_p_2492.jpg,4.5885618867068345,1.764052453266457,0,0,0.7937005259840998,12.678032025243974,4.946194455792054,16.52050554441769,1
clean_p_2493.jpg,27.714295101465652,3.3081864739496063,0,0,3.6352360850330356,12.069028153262924,0,17.015340893712633,1
clean_p_2494.jpg,28.1845423058062,3.4423605326398605,0,0,1.5381392752165495,6.6463490694071234,0,10.7266040351497,1
clean_p_2495.jpg,19.927182660837268,0.0,0,0,5.571250132336321,11.643982400717151,0,10.775578907978073,1
clean_p_2496.jpg,34.22361653333118,1.599205989225799,2.0832888879407068,0.0,6.5782229881219845,12.28838645220647,6.752969119474908,15.834870093539857,1
clean_p_2497.jpg,22.434068753997764,2.436749024039061,0,0,2.7637387474655624,11.12829011507881,0,9.602126878238032,1
clean_p_2498.jpg,14.81059016963053,3.046679250175014,0,0,2.5899289433591868,7.956002893066183,0,11.900137143095389,1
clean_p_2499.jpg,18.426194207648773,1.6850193870227848,0,0,3.990594297266069,7.880720218545098,0,9.71145602963792,1
clean_p_2500.jpg,6.406036364025123,3.389779033458124,0,0,0,10.313877823262587,0,11.291986114390687,1
clean_p_2501.jpg,34.652023451591695,1.7944315933194341,0,0,1.9319710781681017,7.395165372290967,9.869139946833066,15.106495183904245,1
clean_p_2502.jpg,1.0915648316223776,0,0,0,0,3.8351744007435284,0,9.793323578940743,1
clean_p_2503.jpg,10.548019123811349,0,0,0,4.2800317876128355,7.678124309012547,0,10.882073534353884,1
clean_p_2504.jpg,1.0591730111427626,0.0,0,0,0,15.075865308626966,0,13.310349790844999,1
clean_p_2505.jpg,15.858904862630588,3.4164641241535247,0,0,0,2.990139129007042,0,10.230728089018967,1
clean_p_2506.jpg,6.996135772531026,0,0,0,0.0,9.02535731716277,0,12.369311127601348,1
clean_p_2507.jpg,17.14291917134021,1.513208866327489,0,0,0.7937005259840998,7.023323674249483,0,9.776460597508116,1
clean_p_2508.jpg,1.0487206649875243,0,0,0,0,4.774462909325582,0,10.952592743056247,1
clean_p_2509.jpg,1.126798004883406,0,0,0,0,5.6013756000138395,0,8.13798718405638,1
clean_p_2510.jpg,14.452149845309709,1.7249161402114166,0,0,0.0,7.640986159872582,0,10.735739093369249,1
clean_p_2511.jpg,12.306248405592065,3.9111471995357063,0,0,0,4.1293996384268405,4.29135116984445,10.897979376957691,1
clean_p_2512.jpg,1.1308565072461971,0,0,0,0,2.7382974935360194,0,8.94151115320197,1
clean_p_2513.jpg,7.148373561488062,2.781219122580954,0,0,3.674638157979959,12.478982478076778,0,11.369554989776406,1
clean_p_2514.jpg,31.342123083224322,6.462391002023289,0,0,0.3968502629920499,8.104019647376866,0,10.395766514416065,1
clean_p_2515.jpg,26.179888598286247,1.7048228587222358,0,0,0.0,8.176004168125086,0,8.567125513633579,1
clean_p_2516.jpg,20.073983541651973,1.8842228217818908,0,0,0.0,6.883572698178879,0,9.013855685501492,1
clean_p_2517.jpg,13.641016011657664,4.8509909394877395,0,0,1.4048607036709748,9.729882369322311,0.0,13.397337990475892,1
clean_p_2518.jpg,22.01748765027441,0.35414263581663485,0,0,6.365475763287439,10.767855194051812,0,12.746413135635644,1
clean_p_2519.jpg,22.956444152657273,0.0,0,0,1.0705289410894248,7.44829028665456,0,7.43608563174651,1
clean_p_2520.jpg,12.060709627935292,1.8822280999657266,0,0,5.63352271643994,10.452585554519912,0,11.2764105019491,1
clean_p_2521.jpg,18.73246296835236,3.1071910616063496,0,0,1.6271259769976818,8.573920702375153,0,10.914836223962947,1
clean_p_2522.jpg,19.414669520619697,0.3780051175529636,0,0,4.203131592920425,8.933985180936691,0,10.620378192628804,1
clean_p_2523.jpg,25.74347028174258,2.4060385367137327,0,0,6.048021429344564,10.90667230895058,5.606419922713618,15.306097281831683,1
clean_p_2524.jpg,6.376374981346516,0,0,0,6.418404515063707,11.403723114519359,0,12.263239443306027,1
clean_p_2525.jpg,22.43613534572199,0.7937005259840998,0,0,3.1748021039363987,5.667780329344185,0,9.629661174547058,1
clean_p_2526.jpg,30.071413712241092,2.8477415660287395,0,0,0.9947030140486393,6.897486338501552,0,8.529031803048259,1
clean_p_2527.jpg,1.0106592383390793,1.1905507889761495,0,0,0,8.029671310884247,0,9.353884980853639,1
clean_p_2528.jpg,23.914679558825245,5.207712772516603,0,0,3.1159127324486398,10.26592697823453,0,15.6983254381159,1
clean_p_2529.jpg,15.592074555037462,5.2703048122962315,2.777951840944349,0,2.158169628706511,13.916391079962242,4.020878486909442,15.122041453807594,1
clean_p_2530.jpg,1.2236934946365219,2.802985225525437,0,0,0,25.952218739542204,0,16.285096614307413,1
clean_p_2531.jpg,20.267617360908183,1.1752242449383064,0,0,7.45270926868377,11.760465968562812,0,12.455653047950003,1
clean_p_2532.jpg,21.30908256907554,1.0180872870922786,0,0,6.136275321496354,9.6467092051046,9.304046457389575,14.117502550648679,1
clean_p_2533.jpg,26.34716270248211,3.4332523702694115,0,0,4.498958319297968,11.096821256186248,0,9.336984594982399,1
clean_p_2534.jpg,7.539049389578132,3.284142421853728,0,0,0,9.683903652416989,0,13.220697182489891,1
clean_p_2535.jpg,23.2952601970697,0,0,0,5.204737536281316,5.990341434912907,0,10.358273758655164,1
clean_p_2536.jpg,12.960369886819837,2.0108686838028844,0,0,1.0438325305880216,7.969520450330644,0,11.543475817455283,1
clean_p_2537.jpg,26.342312645042398,1.9919853312526024,0,0,0,8.937152855293442,0,11.507914134586683,1
clean_p_2538.jpg,1.1728102942925005,1.058971999940383,0,0,0,4.360451893866704,0,12.297804820559476,1
clean_p_2539.jpg,1.1570556492060484,0.9244816991341763,0,0,0,7.560054277991491,0,13.104503873637894,1
clean_p_2540.jpg,21.992010192357668,1.4644598742694903,0,0,7.030417040665867,14.20000264256012,0,13.17798985833052,1
clean_p_2541.jpg,14.45028469622663,0.9244816991341763,0,0,4.586116653090146,9.454027707255559,0,11.98962911592666,1
clean_p_2542.jpg,22.808588190919764,1.1905507889761495,0,0,6.29593004749406,6.844454331722548,0,9.349329509348399,1
clean_p_2543.jpg,15.726411283434278,0.0,0,0,1.5342630522047715,8.052903263186344,0,13.166968469835545,1
clean_p_2544.jpg,24.80102569505439,0.9289300930541333,0,0,3.189114572182513,7.734522292298945,0,10.688680644039387,1
clean_p_2545.jpg,20.01910588589586,0.0,0,0,6.0698467825809015,9.85560342965995,0,11.648400443643542,1
clean_p_2546.jpg,21.9677542311205,0.7780295707496148,0,0,4.6096445125548415,5.843128042654098,0,11.790852878452117,1
clean_p_2547.jpg,22.74357377509075,1.5702579228708036,0,0,1.1880618728822279,7.088235426056209,0,16.82551540300341,1
clean_p_2548.jpg,18.644355155267323,1.8570006341325338,0,0,0.0,7.745648406795659,0,11.170903251737668,1
clean_p_2549.jpg,20.2647940336864,2.238845690675502,0,0,0,5.67935515440325,0,9.631396836480484,1
clean_p_2550.jpg,25.37096575990326,4.303835171808596,0,0,5.381312473993718,9.058643719619262,0,13.084455126193667,1
clean_p_2551.jpg,17.150779210502694,1.360260934283456,0,0,0.7937005259840998,9.564536180522367,0,12.95582176791545,1
clean_p_2552.jpg,1.0335210785226605,0.0,0,0,0.3780051175529636,6.802450517170109,0,11.533894423630276,1
clean_p_2553.jpg,14.666271249080438,0.9936823941279996,0,0,5.599042416260255,12.310041398524712,4.124632941298218,14.697215868268046,1
clean_p_2554.jpg,27.865639251947705,1.3744217703666026,0,0,0.0,5.067451585931817,0,9.034836737172569,1
clean_p_2555.jpg,17.883701015730388,2.2026297180941588,0,0,7.241202322905995,17.270753633288525,0,11.569139262752993,1
clean_p_2556.jpg,14.876488946868227,1.7683156583936932,0,0,5.0325053416364485,10.002222715902414,0,11.867677064110644,1
clean_p_2557.jpg,1.04933868738566,1.466840322748471,0,0,0,4.755569937123693,0,10.205759139098031,1
clean_p_2558.jpg,27.142304438205464,2.777901846310286,0,0.0,2.6463398338549395,7.990868743403375,0,10.758566229327188,1
clean_p_2559.jpg,24.763223223274515,1.913478189729074,0,0,4.110663079662823,6.494736234515644,0,8.480622913942247,1
clean_p_2560.jpg,23.116707707160565,0.0,0,0,0,6.232951837534725,0,9.586269334605511,1
clean_p_2561.jpg,24.085858182588066,1.2417946035837497,0,0,0.0,5.845791654868853,0,9.514278888076594,1
clean_p_2562.jpg,16.547110740608193,2.9734897551841803,0,0,0.7937005259840998,9.451475576007796,0,9.836867429785675,1
clean_p_2563.jpg,22.83890856382377,1.7471609294725976,0,0,4.627105807441937,6.870304668558785,0,10.7215128649727,1
clean_p_2564.jpg,12.803897286156722,0,0,0,3.3584157611736947,8.463670833162578,0,12.654864702485826,1
clean_p_2565.jpg,30.46619579099069,2.698009001311632,0,0,4.199795161851031,6.830023271239765,0,9.680145229787442,1
clean_p_2566.jpg,17.215348181830663,0.7989988007840205,0,0,2.7510575650681814,9.094341158888092,0,13.680749728732348,1
clean_p_2567.jpg,9.093593774108085,1.6089999652693259,0,0,2.421657303708952,8.079312932308003,0,12.100097090926486,1
clean_p_2568.jpg,26.02699049376844,2.210979533166396,0,0,0.0,6.962807831674213,0,14.255922156008706,1
clean_p_2569.jpg,17.598366923149815,0.3968502629920499,0,0,3.5434896375645164,9.571095872668039,0,12.619597171953622,1
clean_p_2570.jpg,21.96311091444742,0.9449407874211548,0,0,2.6002977005518884,6.439906619442352,0,11.053455681757145,1
clean_p_2571.jpg,34.25767931440148,0,0,0,2.521249774276312,6.098319929418763,0,12.567513630095576,1
clean_p_2572.jpg,22.856701641489003,0,0,0,5.055643229305881,7.407376254062092,0,9.992140811991371,1
clean_p_2573.jpg,11.078336401301952,1.1905507889761495,0,0,0,0,7.003556052933433,13.617779546969885,1
clean_p_2574.jpg,32.927795283145734,0.7723200212749106,0,0,0.8824297551944008,6.741555495894756,0.3968502629920499,10.464595440627381,1
clean_p_2575.jpg,1.1188146980452018,0,0,0,0,0,5.138358303577823,10.257600100795049,1
clean_p_2576.jpg,24.16606105055689,2.9151193415621086,0,0,0.0,6.350564472004122,0,8.388578487059037,1
clean_p_2577.jpg,16.322726937599143,0.3968502629920499,0,0,5.899024038822471,13.644203597367095,0,11.173841662121884,1
clean_p_2578.jpg,16.255152602014974,0.0,0,0,7.828734460441485,6.462817570539892,0,11.862943808333467,1
clean_p_2579.jpg,1.053696738898305,0,0,0,2.2707022540339996,5.518919238200659,0,11.84546431888345,1
clean_p_2580.jpg,15.48658233377019,1.0469244567665597,0,0,3.2071064798722886,8.865384840883413,0,12.764464608773627,1
clean_p_2581.jpg,26.191108542412216,2.666898300475284,0,0,4.4706239474353024,8.051752278831724,0,13.277828658129117,1
clean_p_2582.jpg,29.76343523787876,2.800267589870687,0,0,4.868364361179737,9.347560277165066,0,11.160990709200409,1
clean_p_2583.jpg,13.720954531717885,0.0,0,0,2.422038519425246,8.894170844180227,0,7.680510952557289,1
clean_p_2584.jpg,31.350289690950664,2.001010862762246,0,0,0.0,6.099291425749867,0,10.947470236271776,1
clean_p_2585.jpg,24.992820996680972,2.97297646066235,0,0,8.366113486884773,8.797646911103154,0,12.03762390173327,1
clean_p_2586.jpg,21.422414483259296,1.666763838074603,0,0,2.1392558230566414,5.8389494844800796,0,11.996079261296668,1
clean_p_2587.jpg,31.932897056792687,1.487593307336037,0,0,3.2819859275927548,8.515914082346448,0.0,13.113766023399187,1
clean_p_2588.jpg,24.974788956097022,1.2963213308731065,0,0,1.5803267042270732,6.604815788481304,0,8.822858390564623,1
clean_p_2589.jpg,29.088787847116674,1.0915171210929562,0,0,0,5.854648722482562,0,10.287097127873835,1
clean_p_2590.jpg,14.47647619046043,0.0,0,0,5.393029469973015,10.192716745028388,0,12.15468446228161,1
clean_p_2591.jpg,14.28265187148834,1.5800827947273823,0,0,4.227526252827309,8.590590539729213,0,9.755394250459979,1
clean_p_2592.jpg,17.46964614853534,2.137740882108854,0,0,2.920440387772253,12.263363162276553,0,13.29629222567808,1
clean_p_2593.jpg,18.79737241974236,1.6409200286750927,0,0,5.244632994929917,10.84285613476809,0,11.073865003443881,1
clean_p_2594.jpg,24.330646401795224,2.5325320089117778,0,0,0.8311051587064417,6.817904223875087,0,11.332529534738093,1
clean_p_2595.jpg,22.946317655840044,2.291535786832142,0,0,4.444429182056674,8.724619179158058,0,10.949897481619523,1
clean_p_2596.jpg,9.694444530276252,0,0,0,5.260086522436946,11.053283464253685,0,12.064400227086216,1
clean_p_2597.jpg,20.496993334915253,2.4962091355837672,0,0,1.2599210498948732,8.439739514512754,0,13.590779410534052,1
clean_p_2598.jpg,22.79328107408961,0.0,0,0,2.8258035248559388,7.358470722670628,0,10.248078262839488,1
clean_p_2599.jpg,14.977682257832148,0,0,0,5.9513429596537115,10.209488498520123,0,10.6573285348887,1
clean_p_2600.jpg,9.390993947847766,0.3780051175529636,0,0,6.676118664305207,8.873962486720934,0,11.891791043062693,1
clean_p_2601.jpg,1.0120217188216618,0,0,0,0,2.108446640404132,0,11.404570261370969,1
clean_p_2602.jpg,20.24789019929175,1.7535668407098595,0,0,5.026952539868758,9.868607936244429,0,12.037441427440642,1
