rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_p_6642.jpg,2.7100734224595677,0,0,0,0,4.962821911771126,0,5.592425479700944,1
clean_p_6643.jpg,2.2811267848466024,0,0,0,0,1.6787339526010514,0,3.2859177466448632,1
clean_p_6644.jpg,2.182063851603145,0,0,0,0,5.444710043257893,0,4.249899103200982,1
clean_p_6645.jpg,1.8177972609150357,0,0,0,0,0,0,3.6281083694240133,1
clean_p_6646.jpg,1.756191979762931,0,0,0,0,6.466488468501437,0,6.185048181855457,1
clean_p_6647.jpg,2.4188008778188927,0,0,0,3.261274871254312,4.936009643721348,0,3.966814265089266,1
clean_p_6648.jpg,2.0364752856287502,0,0,0,0,7.7989120450778335,0,4.512032823673751,1
clean_p_6649.jpg,2.01012625843727,0,0,0,0,5.5152362868287765,0,3.875022476842472,1
clean_p_6650.jpg,1.8020340091719358,0,0,0,0,7.428681609866501,0,4.3106882611017685,1
clean_p_6651.jpg,2.850423540032472,0,0,0,0,7.008278944603452,0,4.397464183156567,1
clean_p_6652.jpg,2.622661618906199,0,0,0,0,0,0,3.3711241669178467,1
clean_p_6653.jpg,1.5663875546253478,0,0,0,0,12.882080016422325,0,5.9268382905773915,1
clean_p_6654.jpg,2.333878456429446,0,0,0,0,4.726648533469314,0,3.5058065567028294,1
clean_p_6655.jpg,2.4282313011856558,0,0,0,0,0,0,3.1109265730120437,1
clean_p_6656.jpg,2.159603243541656,0,0,0,0,6.729856218785093,0,5.680775070766295,1
clean_p_6657.jpg,2.784647816925211,0,0,0,0,8.534242303996054,0,3.8556853405408633,1
clean_p_6658.jpg,2.2088634109130822,0,0,0,0,7.426617921138676,0,4.0053612641954155,1
clean_p_6659.jpg,1.7879362080416268,0,0,0,0,4.700620912022016,0,3.0710829924809384,1
clean_p_6660.jpg,1.8286296106171605,0,0,0,0,5.541924115302725,0,5.75042639755943,1
clean_p_6661.jpg,1.7204897673977069,0,0,0,0,6.8454669904723655,0,4.3174639785219435,1
clean_p_6662.jpg,1.8248987442149203,0,0,0,0,4.065332329438168,0,4.7785804015111015,1
clean_p_6663.jpg,1.8559226617691222,0,0,0,0,3.899837516080657,0,3.497934286895539,1
clean_p_6664.jpg,1.3456719974319977,0,0,0,0,1.9571865909691757,0,5.2916335491220385,1
clean_p_6665.jpg,2.197589716167232,0,0,0,0,5.6413350084711364,0,4.112247686994216,1
clean_p_6666.jpg,2.070812430129139,0,0,0,0,3.406369976824804,0,4.5328258447813194,1
clean_p_6667.jpg,1.7194594519224555,0,0,0,0,5.359972880878686,0,3.958023706113595,1
clean_p_6668.jpg,2.103161064758875,0,0,0,0,4.458429648512237,0,4.518150225397083,1
clean_p_6669.jpg,8.9745709324538,0,0,0,0.3968502629920499,8.436126307615895,0,4.130321878001491,1
clean_p_6670.jpg,2.1251651513000396,0,0,0,0,5.418108861553605,0,3.1348081860441503,1
clean_p_6671.jpg,2.090199751499762,0,0,0,0,0,0,3.9990517963116883,1
clean_p_6672.jpg,2.11156095149366,0,0,0,0,3.649774091985834,0,4.424511157230152,1
clean_p_6673.jpg,1.9813955056777899,0,0,0,0,5.374205715504227,0,4.409221896841076,1
clean_p_6674.jpg,2.018300634142428,0,0,0,0,4.724605295717038,0,6.301999465515203,1
clean_p_6675.jpg,1.5565017996003214,0,0,0,0.0,6.168042215937242,0,4.407773956497136,1
clean_p_6676.jpg,3.0669158345142273,0,0,0,0,4.107507795602839,0,4.2009370178930565,1
clean_p_6677.jpg,2.354436000366404,0,0,0,0,4.055802047823447,0,3.31594091691781,1
clean_p_6678.jpg,2.5040021555809227,0,0,0,0,1.8845486886156408,0,4.758630589671338,1
clean_p_6679.jpg,2.5376377742506957,0,0,0,0,2.5959716621863893,0,3.927704911551903,1
clean_p_6680.jpg,1.5226942742647511,0,0,0,0,7.07107626942508,0,4.2060371895875655,1
clean_p_6681.jpg,2.1563633070007593,0,0,0,0,8.494036056819404,0,5.764981554887346,1
clean_p_6682.jpg,1.9412814529010474,0,0,0,0,10.807673334360125,0,9.521116606482892,1
clean_p_6683.jpg,1.4616937831254933,0,0,0,0,7.434494045740782,0,5.920956470185355,1
clean_p_6684.jpg,2.715130430565483,0,0,0,0,4.034884050162918,0,4.2782505184966135,1
clean_p_6685.jpg,1.8050377186973432,0,0,0,0.7937005259840998,6.2303823105107545,0,3.3439073793021605,1
clean_p_6686.jpg,1.8088426412490275,0,0,0,0,4.1641353306068485,0,3.777179798028629,1
clean_p_6687.jpg,2.375255587820868,0,0,0,0,6.690372124988826,0,6.436155059038789,1
clean_p_6688.jpg,2.302146080153427,0,0,0,0,4.215201788684078,0,4.36993473956287,1
clean_p_6689.jpg,2.6030995262344985,0,0,0,0,4.635059407711,0,5.903050460703344,1
clean_p_6690.jpg,2.0846862370459336,0,0,0,0,0,0,3.2549083033402426,1
clean_p_6691.jpg,1.415841474288349,0,0,0,0,8.718515905822315,0,4.433823858564099,1
clean_p_6692.jpg,2.2628340003663867,0,0,0,0,7.221720839703467,0,5.88470483111223,1
clean_p_6693.jpg,1.6590040260806858,0,0,0,0,5.405870104892434,0,4.502245252436949,1
clean_p_6694.jpg,1.6706720526325516,0,0,0,0,9.043866331656789,0,5.6271691309314065,1
clean_p_6695.jpg,1.9350673351104677,0,0,0,0,4.745332159849809,0,3.393219484618179,1
clean_p_6696.jpg,2.464558498838211,0,0,0,0,0,0,3.4305417808999836,1
clean_p_6697.jpg,1.713882178081936,0,0,0,0,6.14451541802626,0,4.246800753139801,1
clean_p_6698.jpg,17.861512693520616,0,0,0,7.888973669486362,8.893552422934942,0,4.2767524063910365,1
clean_p_6699.jpg,1.7895148977857793,0,0,0,0,0,0,3.3475622555077127,1
clean_p_6700.jpg,2.305145620018558,0,0,0,0,2.96843014848857,0,4.763139321643182,1
clean_p_6701.jpg,1.62323306027879,0,0,0,0,7.268835747643922,0,4.054635920459506,1
clean_p_6702.jpg,1.365623030513589,0,0,0,0,3.7267894375813673,0,3.7626948933726885,1
clean_p_6703.jpg,1.8203636725822336,0,0,0,0,4.60309482819737,0,3.7859148293066704,1
clean_p_6704.jpg,2.424991998258168,0,0,0,0.3968502629920499,6.498580575174269,0,3.5040056430484525,1
clean_p_6705.jpg,1.4623776623589744,0,0,0,0,4.7808272948904325,0,3.9100311549966333,1
clean_p_6706.jpg,1.6249347790124218,0,0,0,0,1.9448256586280266,0,3.6862862445455398,1
clean_p_6707.jpg,2.0010662312613676,0,0,0,0,3.866739837086248,0,4.069256823145897,1
clean_p_6708.jpg,2.000478650529129,0,0,0,0,0,0,3.065737905650399,1
clean_p_6709.jpg,11.005226080301737,0.0,0,0,3.8960172009329406,9.268558072745462,0,5.288334436585844,1
clean_p_6710.jpg,1.9434165591126178,0,0,0,0,5.145811277668309,0,3.5611992593285144,1
clean_p_6711.jpg,2.0571674946583145,0,0,0,0,5.3281006005298694,0,5.280680219238613,1
clean_p_6712.jpg,9.552827505160082,0.0,0,0,0.3968502629920499,9.070499360706554,0,3.9226338972229704,1
clean_p_6713.jpg,2.2585276641522385,0,0,0,0,0,0,2.6729882991941105,1
clean_p_6714.jpg,2.3655258542142015,0,0,0,0,3.371063216325225,0,3.479441613273755,1
clean_p_6715.jpg,2.044655670665988,0,0,0,0,9.903660494895242,0,5.250406344750951,1
clean_p_6716.jpg,1.8688081244806258,0,0,0,0,5.554765715102445,0,3.8941618181838664,1
clean_p_6717.jpg,2.4781116166503327,0,0,0,4.454253128479516,5.573925160992337,0,4.0409517168220885,1
clean_p_6718.jpg,8.964525939088555,0,0,0,5.190496570954547,6.695378593274478,0,3.5422282822934137,1
clean_p_6719.jpg,1.7757399287014577,0,0,0,0,0,0,6.519880872704707,1
clean_p_6720.jpg,1.7298538901297436,0,0,0,0,5.95710941390283,0,5.164407098633509,1
clean_p_6721.jpg,2.047959095633159,0,0,0,0,4.106746662476435,0,3.8711412198016526,1
clean_p_6722.jpg,1.7515362149506428,0.0,0,0,0,15.51843155729635,0,6.90535832754302,1
clean_p_6723.jpg,2.1620292201560525,0,0,0,0,3.947327855254763,0,3.554378829209784,1
clean_p_6724.jpg,1.9263798353696284,0,0,0,0,4.072909042997746,0,3.588404362673845,1
clean_p_6725.jpg,1.9227922332190928,0,0,0,3.1498865637284323,6.082144219634427,0,3.1491114787584897,1
clean_p_6726.jpg,2.3266903754063373,0,0,0,0,0,0,4.442592234702222,1
clean_p_6727.jpg,1.847272079441565,0,0,0,0,7.3010054680108025,0,5.487443470261704,1
clean_p_6728.jpg,1.301449000975777,0,0,0,0,8.902584351617838,0,4.549763682786587,1
clean_p_6729.jpg,2.035527442654528,0,0,0,0,3.8113974212468844,0,4.435745235997512,1
clean_p_6730.jpg,2.1162815219054183,0,0,0,0.0,7.111105283191113,0,4.005239856446484,1
clean_p_6731.jpg,2.0524583573615236,0.0,0,0,0,9.899184465608439,0,5.889569402721182,1
clean_p_6732.jpg,1.7520344339268101,0,0,0,0,8.755447395140834,0,6.060984289533064,1
clean_p_6733.jpg,2.51674712319111,0,0,0,4.83031920684693,4.178898924401339,0,3.4446548680465656,1
clean_p_6734.jpg,2.2911122171008262,0,0,0,0,4.72722569976503,0,3.531492715065382,1
clean_p_6735.jpg,2.0865954598994922,0,0,0,0,5.8303183667051846,0,4.452260765891365,1
clean_p_6736.jpg,3.2708575956608277,0,0,0,0,3.60769161380892,0,4.2275173699818716,1
clean_p_6737.jpg,1.7121827290941254,0,0,0,0,8.395628405987324,0,4.296198548954349,1
clean_p_6738.jpg,1.8836986198448815,0,0,0,0,6.196743943631447,0,4.349902133506218,1
clean_p_6739.jpg,2.1020320559234698,0,0,0,0,5.936163607988503,0,4.088130983924695,1
clean_p_6740.jpg,1.7106215721699918,0.0,0,0,0,6.3604754256514475,0,6.011444804582795,1
clean_p_6741.jpg,1.6552025641026293,0,0,0,0,5.3049528834385455,0,4.222688066192718,1
clean_p_6742.jpg,1.7267979859956435,0,0,0,0,3.5369084506570867,0,4.330309814651528,1
clean_p_6743.jpg,1.5202139012481048,0,0,0,0,5.554320416357025,0,3.568275633424281,1
clean_p_6744.jpg,1.6505736136968887,0,0,0,0,2.1942699407857047,0,3.5705251904096222,1
clean_p_6745.jpg,1.835070059914166,0,0,0,0,4.293682136392125,0,4.360129308277317,1
clean_p_6746.jpg,2.038801797248885,0,0,0,3.327878433255969,6.996997204731055,0,4.987992209424409,1
clean_p_6747.jpg,11.385704048843177,0.0,0,0,0,11.638065964266609,0,4.933747181417716,1
clean_p_6748.jpg,1.6096035791824643,0,0,0,0,3.2310100393534724,0,4.004736556119005,1
clean_p_6749.jpg,2.711458465648827,0,0,0,0,4.30069566807122,0,4.867287630017226,1
clean_p_6750.jpg,2.1706079289810716,0,0,0,0,7.354302265214355,0,6.873049493619689,1
clean_p_6751.jpg,2.097724496386765,0,0,0,4.614155045244425,6.509730549265919,0,4.657871252680071,1
clean_p_6752.jpg,1.9863964431897219,0,0,0,0,0,0,3.259853116898914,1
clean_p_6753.jpg,1.7812580964918976,0,0,0,1.3869899976083209,4.628404212785634,0,4.134369979595604,1
clean_p_6754.jpg,2.1047129109619735,0,0,0,2.3591629029901777,6.998611542750656,0,3.657179210826813,1
clean_p_6755.jpg,1.8279029375433569,0,0,0,0,0,0,3.0446023169846077,1
clean_p_6756.jpg,2.6039561560012676,0,0,0,0,5.317104597900808,0,8.49387215936186,1
clean_p_6757.jpg,2.403840107238525,0,0,0,4.885573168774865,6.253828836349956,0,5.416612453714753,1
clean_p_6758.jpg,2.8504379335374823,0,0,0,0.0,5.8308039623753825,0,5.003703861564486,1
clean_p_6759.jpg,2.250480860407261,0,0,0,0,5.262500854856859,0,3.4633730456864034,1
clean_p_6760.jpg,1.9823946820353928,0,0,0,0,5.10211177702099,0,3.5015327553260533,1
clean_p_6761.jpg,1.891430338397182,0,0,0,0,5.537537637264803,0,3.6683183728371125,1
clean_p_6762.jpg,2.380497632057779,0,0,0,0,9.363196414449794,0,4.946535228253692,1
clean_p_6763.jpg,1.7552369295432284,0,0,0,0,4.253247361337451,0,3.662605269120208,1
clean_p_6764.jpg,1.4928501379483041,0,0,0,0,0,0,3.2469247588274137,1
clean_p_6765.jpg,2.16973231569594,0,0,0,0,4.332480073270652,0,3.822270649170224,1
clean_p_6766.jpg,2.187674407818398,0,0,0,0,8.791108115463635,0,4.5451141077526955,1
clean_p_6767.jpg,2.125892409823385,0,0,0,0,5.089661579713764,0,4.192612758026025,1
clean_p_6768.jpg,2.638761965061712,0,0,0,4.048800027470316,6.0677291144917955,0,3.521424276241907,1
clean_p_6769.jpg,18.009362835843845,1.7332747761282907,0,0,0,9.77131755943413,0,5.034262590718621,1
clean_p_6770.jpg,2.078703112129906,0,0,0,0,6.058084808300437,0,4.471409275559896,1
clean_p_6771.jpg,1.6509599771341008,0,0,0,0,7.046525577870589,0,4.971615089919409,1
clean_p_6772.jpg,1.475083837667467,0,0,0,0,7.653766929443154,0,5.0640977160237375,1
clean_p_6773.jpg,1.8840373388128533,0,0,0,0,6.215564909791125,0,3.245337928293439,1
clean_p_6774.jpg,1.9172577361134107,0,0,0,3.8018141735621938,6.028169601461978,0,2.861374579997166,1
clean_p_6775.jpg,6.821308694978013,0,0,0,4.365522575132525,7.914080507928172,0,8.056667821513429,1
clean_p_6776.jpg,1.8926733105224554,0,0,0,0,5.650874901463776,0,4.526334233681657,1
clean_p_6777.jpg,2.571142763459068,0,0,0,0,5.077900073509039,0,3.3442435938120942,1
clean_p_6778.jpg,1.9387418567107964,0,0,0,0,6.755696206506651,0,4.591724115303963,1
clean_p_6779.jpg,1.9176756216613435,0,0,0,0,5.7304351039117085,0,4.875642559221743,1
clean_p_6780.jpg,6.493258066698296,0,0,0,0,15.294014312482854,0,4.535008611992015,1
clean_p_6781.jpg,2.829248796222535,0,0,0,5.71509397885367,8.214525139695414,0,4.701841867050799,1
clean_p_6782.jpg,2.782567041581111,0,0,0,0,0,0,3.3116803127294907,1
clean_p_6783.jpg,2.1383042860427337,0,0,0,0,8.083297649732012,0,4.338103843587422,1
clean_p_6784.jpg,2.1306911338663013,0,0,0,5.02537672162551,4.9069535059722895,0,4.872899113243857,1
clean_p_6785.jpg,1.7197100392905742,0,0,0,0,0,0,3.3597574354180817,1
clean_p_6786.jpg,2.002889964285806,0,0,0,2.244925463613745,9.739893134845264,0,5.0481651366700335,1
clean_p_6787.jpg,1.5116377142619981,0,0,0,0,4.404396475938838,0,3.9156847809136655,1
clean_p_6788.jpg,1.7776694579320338,0,0,0,0,8.802384063085942,0,4.347917078304105,1
clean_p_6789.jpg,1.2390107591467951,0,0,0,0,7.789279536949996,0,5.036403713814021,1
clean_p_6790.jpg,1.925688214381285,0,0,0,0,4.990897011453941,0,3.099900596076867,1
clean_p_6791.jpg,1.9210837927581967,0,0,0,5.731348422157685,7.4535201976581975,0,6.0614274575536236,1
clean_p_6792.jpg,1.5269693466578715,0,0,0,0,6.18380782990223,0,3.1748346410469814,1
clean_p_6793.jpg,2.196665184566269,0,0,0,0,5.779683573907441,0,6.547109226582792,1
clean_p_6794.jpg,2.347608323250655,0,0,0,0,2.590000393992775,0,3.8767736828515,1
clean_p_6795.jpg,1.8387263525838677,0,0,0,0,4.8231204746715255,0,4.791644960268687,1
clean_p_6796.jpg,1.7134069734618382,0,0,0,0,5.452743817537114,0,4.913426936408432,1
clean_p_6797.jpg,2.0341698123867835,0,0,0,4.864524389769929,11.967516552034395,0,6.238041914800591,1
clean_p_6798.jpg,1.7760305050395773,0,0,0,0,0,0,3.001854397442752,1
clean_p_6799.jpg,1.9211231662021941,0,0,0,0,7.703910342376301,0,4.18178018727606,1
clean_p_6800.jpg,1.6918677159702866,0,0,0,0,5.397112103112591,0,3.6818253704163832,1
clean_p_6801.jpg,2.192028586205538,0,0,0,4.00429854722776,5.314469164513274,0,4.784842643157535,1
clean_p_6802.jpg,1.8255675936729931,0,0,0,0,3.718408735476914,0,3.4993524325457375,1
clean_p_6803.jpg,1.4354868461635342,0,0,0,0,7.824828210830067,0,4.153194559108933,1
clean_p_6804.jpg,2.2154191714254075,0,0,0,0,6.468346438601106,0,4.457055097542409,1
clean_p_6805.jpg,1.9497139949582798,0,0,0,0,6.294087034142554,0,3.8150841468366905,1
clean_p_6806.jpg,1.8205792313489957,0,0,0,0,4.597795594617552,0,3.329336866358027,1
clean_p_6807.jpg,2.5206694536399654,0,0,0,0,6.4731928413336925,0,8.086749021960674,1
clean_p_6808.jpg,1.9409520790305115,0,0,0,0,4.531859572993457,0,3.7011340916056765,1
clean_p_6809.jpg,1.728695200850682,0,0,0,0,4.1647136581270034,0,4.22100876424731,1
clean_p_6810.jpg,2.166288113168946,0,0,0,4.991840731310161,5.68595992095823,0,4.288515306355202,1
clean_p_6811.jpg,2.3306340647907775,0,0,0,5.98264343728248,4.749588719728705,0,3.5020071335892586,1
clean_p_6812.jpg,2.4513701528828613,0,0,0,2.611673960282896,4.937886038794812,0,3.552675363735614,1
clean_p_6813.jpg,1.9988037393073714,0,0,0,0,6.618455427182283,0,3.8834475017705627,1
clean_p_6814.jpg,2.3855039016839745,0,0,0,0,7.3148881642924595,0,4.026507033981231,1
clean_p_6815.jpg,2.433382397970154,0,0,0,0,0,0,2.8402325775896338,1
clean_p_6816.jpg,1.896929568791927,0,0,0,6.874897725742574,8.102125001289128,0,4.415833743245323,1
clean_p_6817.jpg,2.481245124693667,0,0,0,0,6.916254858213941,0,4.466700102608538,1
clean_p_6818.jpg,2.0147886744511987,0,0,0,1.8273977925469809,5.0556299799337285,0,4.048786858087524,1
clean_p_6819.jpg,2.1654525511399916,0,0,0,0,2.897685888188934,0,3.5897311549968003,1
clean_p_6820.jpg,2.4457988933966197,0,0,0,3.707989982335361,3.4756464364591104,0,3.9340357663934853,1
clean_p_6821.jpg,1.9516891395461202,0,0,0,0.0,8.107606612078524,0,5.901799291344197,1
clean_p_6822.jpg,2.138643415561135,0,0,0,0,9.678679667903927,0,3.8075147372031086,1
clean_p_6823.jpg,2.1358189296354517,0,0,0,0,10.82354917959284,0,5.849358241430497,1
clean_p_6824.jpg,1.577082163431707,0,0,0,0,5.916122025002457,0,4.143146177963181,1
clean_p_6825.jpg,2.329652774634175,0,0,0,0,5.087252156787564,0,5.057240187861104,1
clean_p_6826.jpg,2.2500888820779603,0,0,0,4.443812207310079,4.918969775840178,0,3.437036154595351,1
clean_p_6827.jpg,2.0616727227705804,0,0,0,0.0,9.92482291161994,0,5.01242303415969,1
clean_p_6828.jpg,1.9429470457156188,0,0,0,0.3968502629920499,5.102217403462201,0,3.368589888663763,1
clean_p_6829.jpg,1.5863587118645468,0,0,0,0,4.347139874089742,0,4.152880243247922,1
clean_p_6830.jpg,1.982041608612666,0,0,0,1.8006854076671106,6.514731365797133,0,3.8538021976488457,1
clean_p_6831.jpg,2.153539084548082,0,0,0,0,4.439680753971176,0,3.5899066317750803,1
clean_p_6832.jpg,1.907992983970999,0,0,0,0,4.027334662062973,0,3.4495764378018405,1
clean_p_6833.jpg,2.0989909120810664,0,0,0,0,9.737302377631117,0,4.966702955236085,1
clean_p_6834.jpg,1.5554379881303573,0,0,0,0,7.024599520478661,0,3.7028011917393915,1
clean_p_6835.jpg,3.141266449761663,0.0,0,0,0,14.481829169477722,0,5.754262366444778,1
clean_p_6836.jpg,2.3715839699590577,0,0,0,4.73518977207387,5.812339592033703,0,3.9628907120777743,1
clean_p_6837.jpg,2.7972575588975523,0,0,0,0,0,0,3.243192297073893,1
clean_p_6838.jpg,1.6637100228741852,0,0,0,0,3.0995802406514867,0,5.168445427994787,1
clean_p_6839.jpg,2.556655314801651,0,0,0,0,0,0,4.721864131936563,1
clean_p_6840.jpg,2.7688852365395267,0,0,0,0,0,0,3.06782039883404,1
clean_p_6841.jpg,2.074178123923819,0,0,0,0,3.20689127017888,0,6.137813969971524,1
clean_p_6842.jpg,2.5149439180991604,0,0,0,0,4.5118458386775755,0,4.072723590702955,1
clean_p_6843.jpg,2.5775850943685663,0,0,0,0,6.108210548248847,0,4.076051066720832,1
clean_p_6844.jpg,1.7147632654418405,0,0,0,0,5.279617711857307,0,4.758376492789066,1
clean_p_6845.jpg,2.5062442137809398,0,0,0,0,4.5950691974070885,0,4.644869497941168,1
clean_p_6846.jpg,2.605434968956881,0,0,0,0,6.870660327119823,0,5.016715163137264,1
clean_p_6847.jpg,2.534920798532164,0,0,0,2.3931246665943195,6.804585627142644,0,6.353972720658204,1
clean_p_6848.jpg,2.2799854238633825,0,0,0,4.090103241945098,5.335983351212023,0,5.239111091987367,1
clean_p_6849.jpg,2.022744596516646,0,0,0,5.928277197996841,4.981665945838163,0,4.7029406055019285,1
clean_p_6850.jpg,13.817437558120305,0,0,0,0,11.804461120152654,0,6.532828495870422,1
clean_p_6851.jpg,1.7104245059749228,0,0,0,6.9524656546294175,7.511464908033571,0,4.285662351298527,1
clean_p_6852.jpg,1.9794354435496964,0,0,0,3.2375550540071294,7.573386867869683,0,5.033432126866748,1
clean_p_6853.jpg,2.044579043377211,0,0,0,4.14339021315833,6.169181235534325,0,3.1373827052152787,1
clean_p_6854.jpg,1.6802292485886205,0,0,0,0,6.955622873529396,0,3.747352977102136,1
clean_p_6855.jpg,1.9086242335667976,0,0,0,0,5.237434283055058,0,4.100169884621199,1
clean_p_6856.jpg,19.4280225386817,0.0,0,0,1.4422495703074083,9.165579328660185,0,4.499325542207899,1
clean_p_6857.jpg,2.1829543368564805,0,0,0,0,4.222381810158842,0,4.605817871375585,1
clean_p_6858.jpg,2.19376396723776,0,0,0,0,0,0,3.0584957328122537,1
clean_p_6859.jpg,3.4280199053819986,0,0,0,4.268896557692239,4.603761924531003,0,4.3649903460537445,1
clean_p_6860.jpg,2.4019187410705367,0,0,0,6.754823873320865,7.537764336982229,0,7.242076774170154,1
clean_p_6861.jpg,2.1566816269104003,0,0,0,4.784604136341531,5.02254464425613,0,3.6986169718783537,1
clean_p_6862.jpg,25.846197248945945,0,0,0,3.2155885446837456,6.339631515039109,0,4.382148027546695,1
clean_p_6863.jpg,2.0746241926272146,0,0,0,2.574707695578933,6.887977553969564,0,4.1573841471484965,1
clean_p_6864.jpg,2.1951485739054477,0,0,0,0,8.29288742637078,0,4.380053255639813,1
clean_p_6865.jpg,2.0289643307612977,0,0,0,4.983026599411822,4.086086018225483,0,3.610756540036629,1
clean_p_6866.jpg,1.5555144745732228,0,0,0,2.9703439509880676,7.894338273237753,0,4.1401106005050945,1
clean_p_6867.jpg,2.7325171161653556,0,0,0,7.413698307439922,5.562864067999004,0,4.120016515650267,1
clean_p_6868.jpg,2.389601213403018,0,0,0,3.93408274835864,6.7113899360561025,0,4.336542040640569,1
clean_p_6869.jpg,1.6998312418604722,0,0,0,0,8.931118017350018,0,4.514406440550446,1
clean_p_6870.jpg,2.4937536151981465,0,0,0,3.5324731930774176,6.213529112364779,0,3.2971420030229126,1
clean_p_6871.jpg,2.3535960117217147,0,0,0,0,0,0,3.09163447344024,1
clean_p_6872.jpg,2.456393437780702,0,0,0,0.0,6.743617194544686,0,6.079925762123818,1
clean_p_6873.jpg,1.5614274830765213,0,0,0,0.9459658453165801,5.139920168786043,0,4.006426374804094,1
clean_p_6874.jpg,2.901471444953541,0,0,0,0,0,0,3.758899868668944,1
clean_p_6875.jpg,2.5132874005466843,0,0,0,0,5.9490728666307815,0,5.2510811322312625,1
clean_p_6876.jpg,2.486534495091172,0,0,0,0.0,6.338883860320541,0,6.402673269877935,1
clean_p_6877.jpg,2.634018040348954,0,0,0,0,7.873102828026608,0,5.310706814905081,1
clean_p_6878.jpg,2.095634374050159,0,0,0,0,3.315404886981096,0,3.908392874671364,1
clean_p_6879.jpg,1.8526076494595802,0,0,0,6.516827432034278,6.529883850244477,0,3.8334360483236734,1
clean_p_6880.jpg,1.7399388920953598,0,0,0,2.855941535524399,7.995761060670364,0,4.146265551886563,1
