rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class,
clean_p_9173.jpg,18.95340225,0.866187687,0,0,0,2.961617667,0,7.300841067,1
clean_p_9174.jpg,9.420772705,0,0,0,4.594831139,9.098591911,0,11.07294443,1
clean_p_9175.jpg,15.84721299,0,0,0,6.537266931,9.142781749,0,9.980466291,1
clean_p_9176.jpg,1.328425432,0,0,0,0,9.307360571,0,11.99891872,1
clean_p_9177.jpg,16.71280476,0,0,0,0,5.704423265,0,9.319619216,1
clean_p_9178.jpg,17.35416985,0,0,0,5.612959332,8.25358544,0,8.372972183,1
clean_p_9179.jpg,0.994249607,0,0,0,1.587401052,7.280600138,0,8.148292247,1
clean_p_9180.jpg,12.50165555,0.662297821,0,0,0,7.038514832,0,8.382974014,1
clean_p_9181.jpg,16.06662557,0.841788914,0,0,4.546496539,8.258793692,0,9.88374628,1
clean_p_9182.jpg,13.53786058,0,0,0,5.689811028,7.322880947,0,8.387713937,1
clean_p_9183.jpg,6.934111116,1.227431783,0,0,1.190550789,16.37151093,0.793700526,13.20939203,1
clean_p_9184.jpg,9.208735229,0,0,0,6.230090305,9.120224563,0,9.298225953,1
clean_p_9185.jpg,17.13165163,1.633918961,0,0,0,6.281447786,0,8.058842379,1
clean_p_9186.jpg,6.769798701,3.53349234,0,0,5.558332303,10.90743668,0,9.514014761,1
clean_p_9187.jpg,23.65442313,0.978953599,0,0,2.244767601,4.871079066,0,7.299732659,1
clean_p_9188.jpg,21.02502071,0,0,0,5.848875893,6.669683061,0,9.233246764,1
clean_p_9189.jpg,7.27924857,0,0,0,7.160283307,8.868425774,0,8.235707122,1
clean_p_9190.jpg,8.720104051,0,0,0,4.536513346,9.847373156,0,10.07520518,1
clean_p_9191.jpg,19.86972893,4.620565229,0,2.320170149,2.867556594,9.168953207,4.038434807,16.01821798,1
clean_p_9192.jpg,7.890012389,0,0,0,3.552792608,6.732296944,0,7.833602468,1
clean_p_9193.jpg,8.882127628,0,0,0,1.043832531,0,4.687019151,9.333751323,1
clean_p_9194.jpg,0.918875257,0,0,0,4.131814831,9.760588595,0,10.88602858,1
clean_p_9195.jpg,0.957296258,0,0,0,5.846220663,8.007532979,0,7.848190766,1
clean_p_9196.jpg,0.926971508,0,0,0,0,7.120694353,0,8.621852132,1
clean_p_9197.jpg,0.948830033,0,0,0,0,7.989045969,0,9.097002001,1
clean_p_9198.jpg,16.86159942,1.650185914,0,0,0,5.660664877,0,5.92494564,1
clean_p_9199.jpg,15.29187815,0,0,0,5.949386451,7.048854262,0,9.645238254,1
clean_p_9200.jpg,1.085652569,0,0,0,3.245849182,5.959832666,0,9.107685339,1
clean_p_9201.jpg,6.682848686,0,0,0,3.138383035,8.475856064,0,10.58855424,1
clean_p_9202.jpg,1.174711451,0,0,0,0,0,0,12.17935673,1
clean_p_9203.jpg,12.53224099,0,0,0,5.441735485,8.052789202,0,8.935594481,1
clean_p_9204.jpg,13.20535231,0,0,0,2.099231889,4.253122374,0,7.252311292,1
clean_p_9205.jpg,10.6593113,0,0,0,4.322269228,9.563582771,0,9.593860313,1
clean_p_9206.jpg,12.33409774,0,0,0,2.424696906,9.590547688,0,7.977073941,1
clean_p_9207.jpg,0.981077288,0,0,0,0,0,0,8.609927229,1
clean_p_9208.jpg,0.862201835,0,0,0,0,7.953597192,0,8.490027447,1
clean_p_9209.jpg,0.902063949,0,0,0,0,9.24986415,0,7.70916349,1
clean_p_9210.jpg,1.032287608,0,0,0,3.210809971,8.293243222,0,8.556787812,1
clean_p_9211.jpg,1.011162668,0,0,0,0,8.750830967,0,9.191256011,1
clean_p_9212.jpg,9.567099898,0,0,0,7.243017744,10.62859491,0,8.064595791,1
clean_p_9213.jpg,0.97491098,0,0,0,0,4.539396151,0,9.98276761,1
clean_p_9214.jpg,8.876134421,0,0,0,3.201859145,7.118680105,0,6.882015034,1
clean_p_9215.jpg,5.897568372,0,0,0,1.45835171,0,0.396850263,12.01375233,1
clean_p_9216.jpg,0.933296412,0,0,0,0,8.256152572,0,8.691497993,1
clean_p_9217.jpg,10.44901919,0,0,0,4.797714176,10.3775256,0,9.442093159,1
clean_p_9218.jpg,23.52261136,0.793700526,0,0,1.041679242,4.942776615,0,9.578794646,1
clean_p_9219.jpg,0.963974145,0,0,0,0,8.586645014,0,10.31130073,1
clean_p_9220.jpg,24.9570407,0,0,0,1.102827576,7.301204749,0,9.639660764,1
clean_p_9221.jpg,0.896506131,0,0,0,0,8.775025718,0,10.33663968,1
clean_p_9222.jpg,0.933151942,0,0,0,0,11.16971445,0,9.516273067,1
clean_p_9223.jpg,9.807261575,2.562786304,0,0,3.523465509,8.218538009,0,11.49544168,1
clean_p_9224.jpg,12.29930374,0,0,0,3.70144598,6.434075289,0,10.12665526,1
clean_p_9225.jpg,19.55492829,0,0,0,0,6.241103547,0,9.118221074,1
clean_p_9226.jpg,10.80284169,0,0,0,8.686359762,8.564440629,5.555903682,10.12419742,1
clean_p_9227.jpg,0.957115249,0,0,0,0,6.412206109,0,8.999322437,1
clean_p_9228.jpg,7.608202695,0,0,0,7.247005505,8.303338805,0,10.35872236,1
clean_p_9229.jpg,29.10927743,0,0,0,2.093353847,7.018184371,0,9.513995035,1
clean_p_9230.jpg,18.72049436,1.300321388,0,0,0,4.80008476,0,5.641744468,1
clean_p_9231.jpg,0.943703445,0,0,0,0,7.288897165,0,9.372619842,1
clean_p_9232.jpg,20.95291871,0.46224085,0,0,2.000495647,6.721026747,0,9.156927495,1
clean_p_9233.jpg,17.44128308,2.384423057,0,0,0,4.957895039,0,8.076473652,1
clean_p_9234.jpg,9.314512245,1.353436276,0,0,0,6.819824207,0,9.446423406,1
clean_p_9235.jpg,13.72724832,0,0,0,2.464693462,5.47467481,0,8.402025692,1
clean_p_9236.jpg,11.24849354,0,0,0,5.032808433,6.413720051,0,10.60110836,1
clean_p_9237.jpg,25.10030956,2.034246967,0,0,1.650739799,7.732394102,0,9.234300188,1
clean_p_9238.jpg,1.672439318,0,0,0,0,16.65120544,0,10.28824823,1
clean_p_9239.jpg,8.139854104,0,0,0,7.622868952,8.143500647,0,9.894186148,1
clean_p_9240.jpg,0.876293892,0,0,0,0,2.71976093,0,8.870533781,1
clean_p_9241.jpg,28.93619834,1.711713834,0,0,1.3816071,6.042359463,0,7.58275139,1
clean_p_9242.jpg,23.07543584,2.949939698,0,0,0,3.282385682,0,9.50482828,1
clean_p_9243.jpg,12.66292952,0,0,0,5.153862898,7.337687064,0,9.653295502,1
clean_p_9244.jpg,15.32256049,0,0,0,4.56568255,6.326879794,0,9.08457331,1
clean_p_9245.jpg,17.46960724,0,0,0,2.951867783,5.190795685,0,8.941851271,1
clean_p_9246.jpg,0.969894508,0,0,0,4.585540618,7.841853307,0,8.382818042,1
clean_p_9247.jpg,6.634605752,0,0,0,4.321274414,8.023638176,0,10.11960724,1
clean_p_9248.jpg,25.91204352,0,0,0,1.964072295,5.632596303,0,6.544259969,1
clean_p_9249.jpg,1.148151938,0,0,0,0,0,0,7.784273659,1
clean_p_9250.jpg,1.137708648,0,0,0,0,0,0,6.866542488,1
clean_p_9251.jpg,1.175486678,0,0,0,0,0,0,6.753140265,1
clean_p_9252.jpg,1.031672604,0,0,0,0,0,0,7.372392602,1
clean_p_9253.jpg,1.09993539,0,0,0,0,7.696283301,0,8.839751257,1
clean_p_9254.jpg,1.151769071,0,0,0,0,0,0,8.079060525,1
clean_p_9255.jpg,1.222165356,0,0,0,0,0,0,7.702714725,1
clean_p_9256.jpg,1.096006533,0,0,0,0,0,0,7.05348078,1
clean_p_9257.jpg,0.978363392,0,0,0,0,0,0,6.111145053,1
clean_p_9258.jpg,1.288780957,2.684984649,0,0,0,2.63080522,0,7.812231888,1
clean_p_9259.jpg,10.69970195,1.160795713,0,0,0,8.302514789,0,7.617388381,1
clean_p_9260.jpg,11.94468431,2.569161944,0,0,2.728400885,10.92486954,0,6.773454274,1
clean_p_9261.jpg,0.975503161,0,0,0,0,0,0,3.655643208,1
clean_p_9262.jpg,11.98794299,0,0,0,0,0,3.72546048,5.277352578,1
clean_p_9263.jpg,1.118342698,0,0,0,0,0,0,4.518459619,1
clean_p_9264.jpg,16.11483861,0,0,0,3.686401483,11.21684799,0,6.061250192,1
clean_p_9265.jpg,1.114055649,0,0,0,0,0,0,4.982981762,1
clean_p_9266.jpg,1.070501269,0,0,0,0,4.35480105,0,6.384096017,1
clean_p_9267.jpg,1.36836023,0,0,0,3.492856152,8.385332393,0,6.854368729,1
clean_p_9268.jpg,11.19843282,0,0,0,2.126809293,9.158819967,0,7.935054056,1
clean_p_9269.jpg,0.913172839,0,0,0,0,0,0,7.28590803,1
clean_p_9270.jpg,13.03795051,0.793802845,0,0,0,6.816262034,0,6.868221144,1
clean_p_9271.jpg,10.73286735,0,0,0,0.396850263,10.80244409,0,7.697164673,1
clean_p_9272.jpg,0.935481487,0,0,0,0,0,0,6.593323784,1
clean_p_9273.jpg,1.103643483,0,0,0,0,0,0,6.457111633,1
clean_p_9274.jpg,1.133110502,0,0,0,0,3.244040713,0,6.666928659,1
clean_p_9275.jpg,1.087363847,0,0,0,0,0,0,6.23488214,1
clean_p_9276.jpg,1.050844521,0,0,0,0,0,0,8.398164659,1
clean_p_9277.jpg,0.957018082,0,0,0,0,4.229919989,0,6.992103739,1
clean_p_9278.jpg,1.06154871,0,0,0,0,0,0,5.535064018,1
clean_p_9279.jpg,1.061513785,0,0,0,0,0,0,6.795255001,1
clean_p_9280.jpg,1.177735002,0,0,0,0,0,0,9.324118329,1
clean_p_9281.jpg,0.98921891,0,0,0,0,0,0,6.708039937,1
clean_p_9282.jpg,1.143830774,0,0,0,0,0,0,5.192539891,1
clean_p_9283.jpg,16.27749427,1.796012263,0,0,0,9.308204307,0,6.426773763,1
clean_p_9284.jpg,1.104812508,0,0,0,0,0,0,6.466079561,1
clean_p_9285.jpg,0.987992,0,0,0,0,8.070829717,0,9.234736899,1
clean_p_9286.jpg,0.886687284,0,0,0,0,0,0,9.649930283,1
clean_p_9287.jpg,16.1036685,0,0,0,5.522427215,3.763234066,0,7.437111697,1
clean_p_9288.jpg,1.170095787,0,0,0,4.122119325,8.234481431,0,9.679563512,1
clean_p_9289.jpg,1.037729788,0,0,0,0,0,0,6.747562108,1
clean_p_9290.jpg,1.177571949,0,0,0,0,0,0,5.644232989,1
clean_p_9291.jpg,1.05713314,0,0,0,0,0,0,8.872569948,1
clean_p_9292.jpg,12.33429946,2.457337407,0,0,1.039566137,12.12591394,0,10.64943269,1
clean_p_9293.jpg,1.021930133,0,0,0,0,0,0,7.686767291,1
clean_p_9294.jpg,0.985326387,0,0,0,0,0,0,5.75012693,1
clean_p_9295.jpg,1.048753121,0.793700526,0,0,0,8.58527263,0,8.380103747,1
clean_p_9296.jpg,1.000318743,0,0,0,0,0,0,10.21710652,1
clean_p_9297.jpg,1.107362037,0,0,0,0,10.84424264,0,10.51023082,1
clean_p_9298.jpg,1.05766537,5.543044468,0,0,0,4.880898635,0,10.12671028,1
clean_p_9299.jpg,0.961879627,0,0,0,0,0,0,9.474018593,1
clean_p_9300.jpg,0.970248704,0,0,0,0,0,0,9.286794958,1
clean_p_9301.jpg,1.170362287,0,0,0,0,0,0,8.934762869,1
clean_p_9302.jpg,1.090910384,0,0,0,0,0,0,8.921189003,1
clean_p_9303.jpg,1.004659753,0,0,0,0,0,0,6.71118306,1
clean_p_9304.jpg,1.06905548,0,0,0,0,0,0,5.684502121,1
clean_p_9305.jpg,1.002316826,0,0,0,0,0,0,9.487621254,1
clean_p_9306.jpg,1.116968584,0,0,0,0,7.941456494,0,10.37039001,1
clean_p_9307.jpg,1.182275843,0,0,0,0,0,0,5.906397407,1
clean_p_9308.jpg,0.921055551,0,0,0,0,10.18550028,0,8.692751011,1
clean_p_9309.jpg,0.999714686,0,0,0,0,4.081922382,0,6.102579201,1
clean_p_9310.jpg,1.094070505,0,0,0,0,0,0,5.659959466,1
clean_p_9311.jpg,1.053585747,0,0,0,0,10.00882917,0,9.403917877,1
clean_p_9312.jpg,1.101730372,0,0,0,0,8.022166922,0,10.09630201,1
clean_p_9313.jpg,1.19701363,0,0,0,0,0,0,5.205027647,1
clean_p_9314.jpg,1.119439628,0,0,0,0,0,0,6.523298689,1
clean_p_9315.jpg,1.028557257,0,0,0,0,9.093561045,0,7.396024191,1
clean_p_9316.jpg,12.37901185,0,0,0,4.495878665,13.77525476,0,8.130275132,1
clean_p_9317.jpg,0.936768327,0,0,0,0,0,0,8.132465313,1
clean_p_9318.jpg,1.025844476,0,0,0,0,0,0,6.867727821,1
clean_p_9319.jpg,0.99324248,0,0,0,0,6.285376728,0,9.971789173,1
clean_p_9320.jpg,1.08002212,0,0,0,0,5.969061582,0,7.628203143,1
clean_p_9321.jpg,0.96093807,0,0,0,0,6.382998036,0,8.969212093,1
clean_p_9322.jpg,1.037828361,0,0,0,0,5.230631441,0,7.038606021,1
clean_p_9323.jpg,8.838475964,1.700585982,0,0,0,8.456570807,0,6.289567957,1
clean_p_9324.jpg,1.017752448,0,0,0,0,7.524761617,0,6.713822996,1
clean_p_9325.jpg,1.054583851,0,0,0,0,6.172800346,0,8.305051192,1
clean_p_9326.jpg,1.007144047,0,0,0,0,5.836450497,0,7.082730525,1
clean_p_9327.jpg,1.119314723,0,0,0,1.714396093,8.280390264,0,8.077755011,1
clean_p_9328.jpg,9.244681208,0,0,0,1.43320293,8.319580556,0,8.16436022,1
clean_p_9329.jpg,20.02607036,2.136045452,0,0,1.986893464,9.076542319,0,8.414133352,1
clean_p_9330.jpg,0.978748171,0,0,0,4.859491601,8.373764855,0,6.221900522,1
clean_p_9331.jpg,0.880175845,0,0,0,0,8.340849179,0,7.389862899,1
clean_p_9332.jpg,17.04182112,1.050031515,0,0,3.403686889,7.79952251,0,9.149425439,1
clean_p_9333.jpg,0.963659928,0,0,0,0,0,0,6.319474347,1
clean_p_9334.jpg,0.955632959,0,0,0,4.348212137,11.41077656,0,7.445472003,1
clean_p_9335.jpg,8.313283346,1.192124351,0,0,0,7.75397322,0,7.528853591,1
clean_p_9336.jpg,1.134507345,0,0,0,0,2.018408602,0,6.866640095,1
clean_p_9337.jpg,1.053556157,0,0,0,0,5.793918149,0,7.175175541,1
clean_p_9338.jpg,0.884202625,0,0,0,0,6.922583902,0,8.271243484,1
clean_p_9339.jpg,1.038054735,0,0,0,0.396850263,9.339929732,0,7.075394522,1
clean_p_9340.jpg,18.66670166,0,0,0,1.134015353,12.69929881,0,6.094915704,1
clean_p_9341.jpg,1.289736005,0,0,0,0,7.800514738,0,8.01730462,1
clean_p_9342.jpg,1.161308126,0,0,0,0,9.850330694,0,8.170550352,1
clean_p_9343.jpg,1.238872869,0,0,0,0,10.2446498,0,11.06341394,1
clean_p_9344.jpg,1.083547386,0,0,0,0,7.95691251,0,7.865459368,1
clean_p_9345.jpg,1.219190884,0,0,0,0,7.29610781,0,6.889913508,1
clean_p_9346.jpg,14.37995971,2.063531107,0,0,0,7.02604575,0,7.267551821,1
clean_p_9347.jpg,0.879237418,0,0,0,0,10.49742466,0,8.268492763,1
clean_p_9348.jpg,0.884040836,0,0,0,0,9.141262921,0,8.142708124,1
clean_p_9349.jpg,0.972522961,0,0,0,0,3.198174671,0,9.422973114,1
clean_p_9350.jpg,1.019746156,0,0,0,1.856974033,9.064557231,0,7.567863155,1
clean_p_9351.jpg,1.033347926,0,0,0,0,7.809440181,0,8.036327181,1
clean_p_9352.jpg,11.06777488,0,0,0,1.867118405,7.491091138,0,7.310660224,1
clean_p_9353.jpg,1.104425241,0,0,0,0,0,0,9.138073514,1
clean_p_9354.jpg,0.974019187,0,0,0,0,0,0,6.995981037,1
clean_p_9355.jpg,1.012811952,0,0,0,0,8.489461366,0,7.367858645,1
clean_p_9356.jpg,1.009749266,0,0,0,0.808651166,8.332241781,0,7.174912252,1
clean_p_9357.jpg,0.803495064,0,0,0,0,5.800211795,0,8.210639233,1
clean_p_9358.jpg,12.29887297,2.050563514,0,0,2.080083823,12.29684118,0,7.122639489,1
clean_p_9359.jpg,1.006479735,0,0,0,3.813132933,6.657248337,0,6.378101382,1
clean_p_9360.jpg,1.126298856,0,0,0,0,5.886845676,0,7.975407437,1
clean_p_9361.jpg,14.20351639,0.858699585,0,0,0,6.722664962,0,6.55543463,1
clean_p_9362.jpg,8.833675409,0,0,0,3.174802104,11.63229182,1.587401052,7.007867226,1
clean_p_9363.jpg,7.253713141,1.314372701,0,0,0,6.523220861,0,7.35811208,1
clean_p_9364.jpg,1.068098767,0,0,0,0,5.916048227,0,6.266011752,1
clean_p_9365.jpg,1.063259381,0,0,0,0,9.16086337,0,6.748268632,1
clean_p_9366.jpg,1.228044849,0,0,0,0,8.306209279,0,8.675919172,1
clean_p_9367.jpg,13.17514497,2.079132275,0,0,1.938236246,9.379259296,0,7.312159384,1
clean_p_9368.jpg,1.252255466,0,0,0,0,5.932651016,0,9.460197027,1
clean_p_9369.jpg,11.31997677,1.631861324,0,0,2.174696829,10.05170072,0,7.743384093,1
clean_p_9370.jpg,1.061812256,0,0,0,0,4.404209737,0,5.853973027,1
clean_p_9371.jpg,0.913965372,0,0,0,0,0,0,5.816001576,1
clean_p_9372.jpg,1.077747042,0,0,0,0,4.776073182,0,7.2387375,1
clean_p_9373.jpg,15.03656997,0,0,0,6.830700416,8.047430625,0,6.305338871,1
clean_p_9374.jpg,0.992203101,0,0,0,0,6.137537776,0,11.50435291,1
clean_p_9375.jpg,8.285924027,0,0,0,3.196667126,5.914751927,0,7.291930769,1
clean_p_9376.jpg,9.357083576,2.46688849,0,0,0,9.624647809,0,9.919383134,1
clean_p_9377.jpg,0.963682874,0,0,0,6.283107789,8.480527704,0,6.259273675,1
clean_p_9378.jpg,1.018038916,0,0,0,0,7.436129666,0,10.09152232,1
clean_p_9379.jpg,0.98831765,0,0,0,0,8.854605384,0,7.944348433,1
clean_p_9380.jpg,6.774147954,0,0,0,0,9.939449766,0,9.428171725,1
clean_p_9381.jpg,1.042989911,0,0,0,0,9.242356539,0,5.994836182,1
clean_p_9382.jpg,0.985504932,0,0,0,0,7.596600686,0,10.37078454,1
clean_p_9383.jpg,0.976667897,0,0,0,0,6.046475612,0,8.418096504,1
clean_p_9384.jpg,14.56580587,0,0,0,2.773445097,10.08838173,0,6.883077167,1
clean_p_9385.jpg,20.51814935,0,0,0,4.214664697,7.242903313,0,6.493437312,1
clean_p_9386.jpg,0.983806663,0,0,0,2.807270932,8.590069985,0,8.68268912,1
clean_p_9387.jpg,0.96055839,0,0,0,0,7.904503469,0,7.200035793,1
clean_p_9388.jpg,13.62221558,0,0,0,2.173407586,11.45735475,0,7.742636197,1
clean_p_9389.jpg,15.85506409,2.474735857,0,0,0,4.864659976,0,7.460093337,1
clean_p_9390.jpg,1.09384233,0,0,0,0,0,0,5.537999842,1
clean_p_9391.jpg,1.055331794,1.656693918,0,0,0,6.891291116,0,7.824133621,1
clean_p_9392.jpg,15.91795006,0,0,0,6.331323973,7.408135336,0,4.8490303,1
clean_p_9393.jpg,6.393340881,0,0,0,0.933072401,9.655653713,0,11.66326393,1
clean_p_9394.jpg,1.138304573,0,0,0,0,8.123258477,0,7.203756804,1
clean_p_9395.jpg,7.315078926,2.445486623,0,0,0,6.869940713,0,6.609248414,1
clean_p_9396.jpg,13.36870639,1.587401052,0,0,4.122482498,6.840126504,0,7.091046507,1
clean_p_9397.jpg,35.73889977,0.396850263,0,0,3.092978282,6.520640371,0,3.325073232,1
clean_p_9398.jpg,9.346969883,1.38517215,0,0,3.595331613,7.75959037,0,7.521438865,1
clean_p_9399.jpg,18.27835478,0,0,0,3.605978449,6.880017286,0,7.77774039,1
clean_p_9400.jpg,1.040016473,0,0,0,4.960470455,7.319991718,0,5.828228222,1
clean_p_9401.jpg,0.956253896,0,0,0,0,8.479769948,0,9.314646193,1
clean_p_9402.jpg,1.007215722,0,0,0,0,5.102069623,0,6.739907071,1
clean_p_9403.jpg,1.081562474,0,0,0,0,0,0,7.075965389,1
clean_p_9404.jpg,1.093200905,0,0,0,0,9.403719284,0,6.043690844,1
clean_p_9405.jpg,1.012206783,0,0,0,0,4.441148804,0,7.744116386,1
clean_p_9406.jpg,1.032455238,0,0,0,0,9.671195631,0,7.926485252,1
clean_p_9407.jpg,0.944695854,0,0,0,0,7.692128427,0,7.307642895,1
clean_p_9408.jpg,1.013239154,0,0,0,0,0,0,9.515413743,1
clean_p_9409.jpg,10.92092447,0,0,0,3.133758657,5.87562938,0,5.588002952,1
clean_p_9410.jpg,2.14108269,0,0,0,0,7.878703455,0,9.276587093,1
clean_p_9411.jpg,1.010747915,1.360625714,0,0,0,5.641959069,0,8.075364256,1
clean_p_9412.jpg,13.72530314,2.218430825,0,0,0,7.693971704,0,5.580605005,1
clean_p_9413.jpg,1.192590355,0,0,0,0,0,0,6.112711742,1
clean_p_9414.jpg,1.072768065,0,0,0,0,0,0,8.855991416,1
clean_p_9415.jpg,1.047881545,0,0,0,0,0,0,9.013011521,1
clean_p_9416.jpg,1.214029171,0,0,0,0,0,0,4.878585528,1
clean_p_9417.jpg,1.059034801,0,0,0,0,7.323346336,0,7.583765113,1
clean_p_9418.jpg,1.133893253,0,0,0,0,4.647344271,0,5.391038842,1
clean_p_9419.jpg,1.002469068,0,0,0,0,7.662093553,0,7.089286304,1
clean_p_9420.jpg,1.088469626,0,0,0,0,0,0,5.948571706,1
clean_p_9421.jpg,1.027119784,0,0,0,0,0,0,4.018190092,1
clean_p_9422.jpg,0.982891799,0,0,0,0,5.460024972,0,6.111019605,1
clean_p_9423.jpg,1.053493498,0,0,0,0,6.941229271,0,6.059523003,1
clean_p_9424.jpg,0.953271165,0,0,0,0,7.292141429,0,6.758642886,1
clean_p_9425.jpg,0.911860482,0,0,0,0,0,0,7.775104861,1
clean_p_9426.jpg,1.111186875,0,0,0,0,9.08392807,0,6.285656326,1
clean_p_9427.jpg,1.062368921,0,0,0,0,0,0,7.293018917,1
clean_p_9428.jpg,1.056130127,0,0,0,0,6.151084187,0,6.681158352,1
clean_p_9429.jpg,1.413983896,0,0,0,0,8.175979489,0,7.967146131,1
clean_p_9430.jpg,1.230776214,0,0,0,0,6.639514776,0,9.038358295,1
clean_p_9431.jpg,1.018922894,0.774735571,0,0,0,7.72161619,0,7.21068884,1
clean_p_9432.jpg,1.219918135,0,0,0,0,13.45387251,0,14.0968069,1
clean_p_9433.jpg,1.057871462,0,0,0,0,7.46634226,0,8.394666846,1
clean_p_9434.jpg,1.073369816,0,0,0,0,4.585072562,0,6.189953717,1
clean_p_9435.jpg,0.912214927,0,0,0,0,5.918626574,0,8.723852663,1
clean_p_9436.jpg,7.509203197,0,0,0,4.175316903,10.81846641,0,7.154164985,1
clean_p_9437.jpg,1.068825765,0,0,0,0,11.62451319,0,9.545815969,1
clean_p_9438.jpg,30.0174861,1.775808003,0,0,3.722173376,6.544447253,0,6.755774134,1
clean_p_9439.jpg,4.785906865,0,0,0,0.396850263,7.502348498,0,7.552367044,1
clean_p_9440.jpg,0.964486211,0,0,0,0,3.831766815,0,9.600085426,1
clean_p_9441.jpg,0.978599146,0,0,0,0,8.372314089,0,8.355572447,1
clean_p_9442.jpg,1.881817394,0,0,0,3.571652367,10.12419038,1.039566137,7.968387395,1
clean_p_9443.jpg,1.070888007,0,0,0,0,7.793895843,0,7.5101206,1
clean_p_9444.jpg,1.002470699,0,0,0,0,6.180867961,0,7.315177067,1
clean_p_9445.jpg,13.94973497,1.750020996,0,0,3.864571156,10.54236636,1.138518389,8.297645205,1
clean_p_9446.jpg,1.013796006,0,0,0,0,4.900319541,0,6.59520432,1
clean_p_9447.jpg,1.188012013,0,0,0,0,7.358828391,0,8.742409959,1
clean_p_9448.jpg,0.977210273,0,0,0,0,5.794223645,0,8.079249081,1
clean_p_9449.jpg,1.077101765,0,0,0,0,6.958381605,0,8.193026605,1
clean_p_9450.jpg,1.117617437,0,0,0,0,11.03964606,0,7.370461875,1
clean_p_9451.jpg,1.0861517,0,0,0,0,4.301120738,0,8.080028589,1
clean_p_9452.jpg,1.007857596,0,0,0,0,9.589182928,0,7.194386584,1
clean_p_9453.jpg,7.209192181,0,0,0,2.113660099,10.8394788,0,7.335655499,1
clean_p_9454.jpg,0.991333706,0,0,0,0,7.080436457,0,6.791272564,1
clean_p_9455.jpg,1.024024263,0,0,0,0,8.229160532,0,9.9561044,1
clean_p_9456.jpg,1.166634166,0,0,0,0,8.456824474,0,7.232507832,1
clean_p_9457.jpg,1.013558484,0,0,0,0,4.910179875,0,8.215858134,1
clean_p_9458.jpg,1.104273383,0,0,0,0,4.381577514,0,4.343663737,1
clean_p_9459.jpg,0.928913879,0,0,0,0,8.829269161,0,6.341094748,1
clean_p_9460.jpg,8.328089818,0,0,0,0,10.15134354,0,8.719059256,1
clean_p_9461.jpg,1.000541798,0,0,0,2.777951841,9.885522391,0,8.560291587,1
clean_p_9462.jpg,8.92967136,0,0,0,4.408889156,7.698558773,0,6.97496288,1
clean_p_9463.jpg,1.014165931,0,0,0,0,7.526558394,0,6.666205215,1
clean_p_9464.jpg,26.19017563,0,0,0,3.286312481,9.32644338,0,7.869600464,1
clean_p_9465.jpg,5.13811428,0,0,0,5.421246658,8.46665515,0,6.422895784,1
clean_p_9466.jpg,1.040279303,0,0,0,0,1.34242673,0,5.891611234,1
clean_p_9467.jpg,1.051859827,0,0,0,0,0,0,6.515223327,1
clean_p_9468.jpg,1.064848962,0,0,0,0,1.644269401,0,7.770525831,1
clean_p_9469.jpg,0.943590029,0,0,0,0,4.825717043,0,7.327753381,1
clean_p_9470.jpg,26.31878513,1.510617363,0,0,2.083858746,7.058783408,0,6.464134758,1
clean_p_9471.jpg,14.33019387,2.547173116,0,0,0,9.235278017,0,6.897625616,1
clean_p_9472.jpg,1.02155959,0,0,0,0,0,0,6.433853209,1
clean_p_9473.jpg,29.80601742,0,0,0,1.148928966,7.372500499,0,5.651599196,1
clean_p_9474.jpg,4.468332233,0,0,0,0,12.4302341,0,8.42179464,1
clean_p_9475.jpg,1.058782292,0,0,0,0,4.577844723,0,6.656235577,1
clean_p_9476.jpg,0.97908128,0,0,0,5.228559805,7.247105748,0,6.387421454,1
clean_p_9477.jpg,6.408648715,0.708381389,0,0,0,13.43422337,0,7.953708167,1
clean_p_9478.jpg,18.91140629,0,0,0,2.505727999,8.625829861,0,7.032184166,1
clean_p_9479.jpg,0.914698225,0,0,0,0,0,0,6.234734413,1
clean_p_9480.jpg,14.30514181,0,0,0,2.348584191,7.177875297,0.924481699,5.661743244,1
clean_p_9481.jpg,1.09643728,0,0,0,0,5.848614454,0,6.448209841,1
clean_p_9482.jpg,10.00553707,0,0,0,2.785221647,10.25304036,0,7.428727963,1
clean_p_9483.jpg,1.052775396,0,0,0,0,1.04656733,0,7.043872952,1
clean_p_9484.jpg,0.945642716,0,0,0,1.530699188,7.25590505,0,6.808166707,1
clean_p_9485.jpg,1.002996737,0,0,0,4.988052797,7.863974586,0,9.364494128,1
clean_p_9486.jpg,1.010771823,1.358760423,0,0,0,10.43792118,0,8.558628946,1
clean_p_9487.jpg,22.07258731,0,0,0,1.001151366,8.567043946,0,6.367421166,1
clean_p_9488.jpg,0.997860037,0,0,0,0,4.140024542,0,6.086514302,1
clean_p_9489.jpg,15.92621631,0.916652795,0,0,0,5.306430093,0,7.738133461,1
clean_p_9490.jpg,13.65564724,0,0,0,1.386989998,7.650836425,0,5.665488171,1
clean_p_9491.jpg,10.63449875,0.427229938,0,0,0,9.686717324,0,7.47286552,1
clean_p_9492.jpg,25.51659677,1.992628484,0,0,0,7.164895653,0,7.047305637,1
clean_p_9493.jpg,1.018078737,0,0,0,0,5.201086748,0,8.139675393,1
